skid	name	paper_id	paper_name	annotations	FBbt_ID
598994	neuron 2220 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), motor neuron (492396), leaves through damage (492994), right soma (492400), skeleton (492337), right T1 accessory nerve (493464), left-right homologs 9878 & 2220 (493506), T1 leg motor neuron (492990), T1 leg motor neuron A3 bundle (493459), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 493495 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (599014), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 12:58 PM (649611), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
599017	neuron 33306 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), skeleton (492337), right T1 leg nerve (493118), T1 leg motor neuron (492990), motor neuron (492396), right soma (492400), T1 leg motor neuron L2 bundle (495110), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 495545 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (599031), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 12:43 PM (648986), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
599034	neuron 12708 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), motor neuron (492396), leaves through damage (492994), right soma (492400), skeleton (492337), right T1 leg nerve (493118), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 494526 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (599053), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), left-right homologs 492 & 12708 (631158), UPDATED FROM LINKED NEURON - 2020-08-10 02:26 PM (650895), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
599056	neuron 3808 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), motor neuron (492396), leaves through damage (492994), right soma (492400), skeleton (492337), right T1 ventral nerve (492997), T1 leg motor neuron (492990), left-right homologs 10377 & 3808 (493244), T1 leg motor neuron V1 bundle (493242), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 501183 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (599075), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 01:02 PM (649847), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
599078	neuron 10971 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), leaves through damage (492994), right T1 leg nerve (493118), motor neuron (492396), skeleton (492337), T1 leg motor neuron (492990), right soma (492400), T1 leg motor neuron L2 bundle (495110), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 496578 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (599094), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), left-right homologs 488 & 10971 (631191), need to push updated tracing to pid 13 (645740), UPDATED FROM LINKED NEURON - 2020-08-10 01:02 PM (649847), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
599097	neuron 9557 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), motor neuron (492396), left soma (492419), skeleton (492337), left T1 leg nerve (493342), left-right homologs 9557 & 10768 (495415), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 499653 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (599114), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 02:18 PM (650725), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
599117	neuron 10781 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), right soma (492400), leaves through damage (492994), right T1 leg nerve (493118), T1 leg motor neuron (492990), skeleton (492337), motor neuron (492396), T1 leg motor neuron L2 bundle (495110), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 495560 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (599132), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), left-right homologs 484 & 10781 (631180), UPDATED FROM LINKED NEURON - 2020-08-05 08:23 PM (640641), need to push updated tracing to pid 13 (645740), UPDATED FROM LINKED NEURON - 2020-08-10 12:43 PM (648986), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
599135	neuron 11792 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), motor neuron (492396), left soma (492419), skeleton (492337), left T1 ventral nerve (493161), left-right homologs 11792 & 17387 (498289), T1 leg motor neuron (492990), T1 leg motor neuron V2 bundle (495322), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 500170 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (599150), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 12:08 PM (648901), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
599153	neuron 10414 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), motor neuron (492396), left soma (492419), skeleton (492337), left T1 leg nerve (493342), left-right homologs 10414 & 48239 (493532), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 493519 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (599171), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 12:58 PM (649611), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
598956	neuron 8996 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), motor neuron (492396), left soma (492419), skeleton (492337), left T1 leg nerve (493342), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 497073 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (598973), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 01:50 PM (650232), second NBLAST hit for 56H01-LexA (653350), need to push updated tracing to pid 13 (645740), UPDATED FROM LINKED NEURON - 2020-08-14 11:19 PM (661699), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
598717	neuron 2216 - elastic transform - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), motor neuron (492396), right soma (492400), skeleton (492337), right T1 accessory nerve (493464), left-right homologs 9888 & 2216 (493462), T1 leg motor neuron (492990), T1 leg motor neuron A3 bundle (493459), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 493453 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (598735), UPDATED FROM LINKED NEURON - 2020-07-18 05:21 PM (596688), UPDATED FROM LINKED NEURON - 2020-08-10 12:57 PM (649539), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
599733	neuron 11182 - elastic transform - flipped - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), left-right flipped (519387), right soma (492400), motor neuron (492396), skeleton (492337), right T1 leg nerve (493118), left-right homologs 9009 & 11182 (497328), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 520218 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (599755), UPDATED FROM LINKED NEURON - 2020-07-18 05:37 PM (599450), UPDATED FROM LINKED NEURON - 2020-08-10 02:27 PM (650938), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
599780	neuron 12767 - elastic transform - flipped - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), left-right flipped (519387), motor neuron (492396), right soma (492400), leaves through damage (492994), skeleton (492337), right T1 leg nerve (493118), left-right homologs 10393 & 12767 (493340), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 520733 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (599800), UPDATED FROM LINKED NEURON - 2020-07-18 05:37 PM (599450), UPDATED FROM LINKED NEURON - 2020-08-10 02:29 PM (651363), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
600342	neuron 16026 - elastic transform - flipped - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), left-right flipped (519387), motor neuron (492396), right soma (492400), skeleton (492337), right T1 leg nerve (493118), left-right homologs 472 & 16026 (494995), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 519890 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (600358), UPDATED FROM LINKED NEURON - 2020-07-18 05:37 PM (599450), UPDATED FROM LINKED NEURON - 2020-08-10 12:56 PM (649521), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
600361	neuron 2212 - elastic transform - flipped - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), left-right flipped (519387), motor neuron (492396), right soma (492400), skeleton (492337), right T1 ventral nerve (492997), left-right homologs 10223 & 2212 (493422), T1 leg motor neuron (492990), T1 leg motor neuron V4 bundle (493419), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 520019 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (600377), UPDATED FROM LINKED NEURON - 2020-07-18 05:37 PM (599450), UPDATED FROM LINKED NEURON - 2020-08-10 12:57 PM (649539), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
600380	neuron 16770 - elastic transform - flipped - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), left-right flipped (519387), motor neuron (492396), right soma (492400), skeleton (492337), right T1 leg nerve (493118), left-right homologs 9207 & 16770 (494385), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 519636 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (600397), UPDATED FROM LINKED NEURON - 2020-07-18 05:37 PM (599450), UPDATED FROM LINKED NEURON - 2020-08-10 02:25 PM (650818), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
600400	neuron 15680 - elastic transform - flipped - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), left-right flipped (519387), motor neuron (492396), right soma (492400), skeleton (492337), right T1 leg nerve (493118), left-right homologs 468 & 15680 (494975), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 520403 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (600420), UPDATED FROM LINKED NEURON - 2020-07-18 05:37 PM (599450), UPDATED FROM LINKED NEURON - 2020-08-10 01:51 PM (650437), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
600423	neuron 21098 - elastic transform - flipped - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), left-right flipped (519387), skeleton (492337), right T1 leg nerve (493118), motor neuron (492396), right soma (492400), T1 leg motor neuron (492990), T1 leg motor neuron L2 bundle (495110), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 520917 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (600438), UPDATED FROM LINKED NEURON - 2020-07-18 05:37 PM (599450), UPDATED FROM LINKED NEURON - 2020-08-10 12:52 PM (649211), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
600441	neuron 11062 - elastic transform - flipped - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), left-right flipped (519387), right soma (492400), motor neuron (492396), skeleton (492337), right T1 leg nerve (493118), left-right homologs 9552 & 11062 (497422), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 520279 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (600463), UPDATED FROM LINKED NEURON - 2020-07-18 05:37 PM (599450), UPDATED FROM LINKED NEURON - 2020-08-10 01:51 PM (650437), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
600466	neuron 3040 - elastic transform - flipped - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), left-right flipped (519387), motor neuron (492396), right soma (492400), skeleton (492337), right T1 accessory nerve (493464), left-right homologs 9797 & 3040 (498183), T1 leg motor neuron (492990), T1 leg motor neuron A4 bundle (496693), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 520793 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (600485), UPDATED FROM LINKED NEURON - 2020-07-18 05:37 PM (599450), UPDATED FROM LINKED NEURON - 2020-08-10 02:30 PM (651444), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
600488	neuron 12964 - elastic transform - flipped - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	tracing from electron microscopy (546593), left-right flipped (519387), motor neuron (492396), right soma (492400), leaves through damage (492994), skeleton (492337), right T1 leg nerve (493118), left-right homologs 9709 & 12964 (496353), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 520154 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (600508), UPDATED FROM LINKED NEURON - 2020-07-18 05:37 PM (599450), UPDATED FROM LINKED NEURON - 2020-08-10 12:57 PM (649539), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
