skid	name	annotation_id	annotation_name	annotaion_id
11455001	Putative Dm  11455002 MF		FBbt:00003767	17674353.0
11474156	Putative Dm 11474157 CL		FBbt:00003767	17674353.0
11511057	Putative Dm 11511058 MF		FBbt:00003767	17674353.0
11723759	Putative Dm 11723760 MF		FBbt:00003767	17674353.0
11993803	Putative Dm 11993804 EK		FBbt:00003767	17674353.0
16110049	Putative Dm 16110050 EK		FBbt:00003767	17674353.0
10499249	Putative Dm2 10499250 MF		FBbt:00003769	17674403.0
10655668	Putative Dm2 10655669 TO		FBbt:00003769	17674403.0
11448822	Putative Dm2 11448823 HL		FBbt:00003769	17674403.0
11449694	Putative Dm2 11449695 HL		FBbt:00003769	17674403.0
11453277	Putative Dm2 11453278 CL		FBbt:00003769	17674403.0
11466216	Putative Dm2 11466217 CL		FBbt:00003769	17674403.0
11918130	Putative Dm2 11918131 EK		FBbt:00003769	17674403.0
14065353	Putative Dm2 14065354 EK		FBbt:00003769	17674403.0
14305318	Putative Dm2 14305319 EK		FBbt:00003769	17674403.0
17162382	Putative Dm2 17162383 EK		FBbt:00003769	17674403.0
17254550	Putative Dm2 17254551 EK		FBbt:00003769	17674403.0
11453949	Putative Mi 11453950 HL		FBbt:00003775	17674479.0
5427851	Putative Mi1 5427852 HL		FBbt:00003776	17674481.0
6769908	Putative Mi1 6769909 HL		FBbt:00003776	17674481.0
6884008	Putative Mi1 6884009 HL		FBbt:00003776	17674481.0
7180492	Putative Mi1 7180493 HL		FBbt:00003776	17674481.0
8772553	Putative Mi1 8772554 JSL HL		FBbt:00003776	17674481.0
8779684	Putative Mi1 8779685 HL		FBbt:00003776	17674481.0
10148425	Putative Mi1 10148426 HL		FBbt:00003776	17674481.0
10850334	Putative Mi1 10850335 MF		FBbt:00003776	17674481.0
10885806	Putative Mi1 10885807 MF		FBbt:00003776	17674481.0
10888497	Putative Mi1 10888498 MF		FBbt:00003776	17674481.0
10918454	Putative Mi1 10918455 MF		FBbt:00003776	17674481.0
10922200	Putative Mi1 10922201 MF		FBbt:00003776	17674481.0
10931346	Putative Mi1 10931347 MF		FBbt:00003776	17674481.0
10932668	Putative Mi1 10932669 MF		FBbt:00003776	17674481.0
10934337	Putative Mi1 10934338 MF		FBbt:00003776	17674481.0
10937288	Putative Mi1 10937289 MF HL		FBbt:00003776	17674481.0
10944917	Putative Mi1 10944918 MF		FBbt:00003776	17674481.0
10952963	Putative Mi1 10952964 MF		FBbt:00003776	17674481.0
11053045	Putative Mi1 11053046 MF		FBbt:00003776	17674481.0
11053812	Putative Mi1 11053813 MF		FBbt:00003776	17674481.0
11063880	Putative Mi1 11063881 MF		FBbt:00003776	17674481.0
11071380	Putative Mi1 11071381 MF HL		FBbt:00003776	17674481.0
11081720	Putative Mi1 11081721 MF		FBbt:00003776	17674481.0
11110947	Putative Mi1 11110948 MF		FBbt:00003776	17674481.0
11119456	Putative Mi1 11119457 MF		FBbt:00003776	17674481.0
11131687	Putative Mi1 11131688 MF		FBbt:00003776	17674481.0
11140305	Putative Mi1 11140306 MF		FBbt:00003776	17674481.0
11170409	Putative Mi1 11170410 MF		FBbt:00003776	17674481.0
11178743	Putative Mi1 11178744 MF		FBbt:00003776	17674481.0
11212869	Putative Mi1 11212870 MF		FBbt:00003776	17674481.0
11228975	Putative Mi1 11228976 MF		FBbt:00003776	17674481.0
11231890	Putative Mi1 11231891 MF		FBbt:00003776	17674481.0
11247174	Putative Mi1 11247175 MF		FBbt:00003776	17674481.0
11249203	Putative Mi1 11249204 MF		FBbt:00003776	17674481.0
11250042	Putative Mi1 11250043 MF		FBbt:00003776	17674481.0
11250864	Putative Mi1 11250865 MF		FBbt:00003776	17674481.0
11255032	Putative Mi1 11255033 MF		FBbt:00003776	17674481.0
11458127	Putative Mi1 col A1 11458128 CL		FBbt:00003776	17674481.0
11470014	Putative Mi1 col G1 11470015 MF		FBbt:00003776	17674481.0
11471701	Putative Mi1 col I1 11471702 HL		FBbt:00003776	17674481.0
11472780	Putative Mi1 col H1 11472781 CL		FBbt:00003776	17674481.0
11829850	Putative Mi1 11829851 HL		FBbt:00003776	17674481.0
12656599	Putative Mi1 12656600 MF		FBbt:00003776	17674481.0
12657733	Putative Mi1 12657734 MF		FBbt:00003776	17674481.0
12667794	Putative Mi1 12667795 HL		FBbt:00003776	17674481.0
12674021	Putative Mi1 12674022 MF		FBbt:00003776	17674481.0
12676556	Putative Mi1 12676557 HL		FBbt:00003776	17674481.0
12676763	Putative Mi1 12676764 MF		FBbt:00003776	17674481.0
12678946	Putative Mi1 12678947 MF		FBbt:00003776	17674481.0
12761684	Putative Mi1 12761685 MF		FBbt:00003776	17674481.0
12791002	Putative Mi1 12791003 MF		FBbt:00003776	17674481.0
12799952	Putative Mi1 12799953 MF		FBbt:00003776	17674481.0
12801854	Putative Mi1 12801855 MF		FBbt:00003776	17674481.0
12803535	Putative Mi1 12803536 MF		FBbt:00003776	17674481.0
12814941	Putative Mi1 12814942 MF		FBbt:00003776	17674481.0
12816235	Putative Mi1 12816236 MF		FBbt:00003776	17674481.0
12817305	Putative Mi1 12817306 MF		FBbt:00003776	17674481.0
12817676	Putative Mi1 12817677 MF		FBbt:00003776	17674481.0
12823145	Putative Mi1 12823146 MF		FBbt:00003776	17674481.0
12825136	Putative Mi1 12825137 MF		FBbt:00003776	17674481.0
12826774	Putative Mi1 12826775 MF		FBbt:00003776	17674481.0
12827855	Putative Mi1 12827856 MF		FBbt:00003776	17674481.0
12843385	Putative Mi1 12843386 MF		FBbt:00003776	17674481.0
12847193	Putative Mi1 12847194 MF		FBbt:00003776	17674481.0
12848678	Putative Mi1 12848679 MF		FBbt:00003776	17674481.0
12862068	Putative Mi1 12862069 HL		FBbt:00003776	17674481.0
12868529	Putative Mi1 12868530 MF		FBbt:00003776	17674481.0
12869641	Putative Mi1 12869642 MF		FBbt:00003776	17674481.0
12870628	Putative Mi1 12870629 MF		FBbt:00003776	17674481.0
12871841	Putative Mi1 12871842 MF		FBbt:00003776	17674481.0
12872380	Putative Mi1 12872381 MF		FBbt:00003776	17674481.0
12878060	Putative Mi1 12878061 MF		FBbt:00003776	17674481.0
12878414	Putative Mi1 12878415 MF		FBbt:00003776	17674481.0
12879025	Putative Mi1 12879026 MF		FBbt:00003776	17674481.0
12879909	Putative Mi1 12879910 MF		FBbt:00003776	17674481.0
12880437	Putative Mi1 12880438 MF		FBbt:00003776	17674481.0
12880771	Putative Mi1 12880772 MF		FBbt:00003776	17674481.0
12883278	Putative Mi1 12883279 MF		FBbt:00003776	17674481.0
12884506	Putative Mi1 12884507 MF		FBbt:00003776	17674481.0
12885687	Putative Mi1 12885688 MF		FBbt:00003776	17674481.0
12888001	Putative Mi1 12888002 MF		FBbt:00003776	17674481.0
12888268	Putative Mi1 12888269 MF		FBbt:00003776	17674481.0
12895601	Putative Mi1 12895602 MF		FBbt:00003776	17674481.0
12896680	Putative Mi1 12896681 MF		FBbt:00003776	17674481.0
12897219	Putative Mi1 12897220 MF		FBbt:00003776	17674481.0
12897448	Putative Mi1 12897449 MF		FBbt:00003776	17674481.0
12897917	Putative Mi1 12897918 MF		FBbt:00003776	17674481.0
12904928	Putative Mi1 12904929 MF		FBbt:00003776	17674481.0
12906328	Putative Mi1 12906329 MF		FBbt:00003776	17674481.0
12907733	Putative Mi1 12907734 MF		FBbt:00003776	17674481.0
12908499	Putative Mi1 12908500 MF		FBbt:00003776	17674481.0
12914126	Putative Mi1 12914127 MF		FBbt:00003776	17674481.0
12917646	Putative Mi1 12917647 MF		FBbt:00003776	17674481.0
12922030	Putative Mi1 12922031 MF		FBbt:00003776	17674481.0
12922161	Putative Mi1 12922162 HL		FBbt:00003776	17674481.0
12922275	Putative Mi1 12922276 MF		FBbt:00003776	17674481.0
12922392	Putative Mi1 12922393 MF		FBbt:00003776	17674481.0
12922500	Putative Mi1 12922501 MF		FBbt:00003776	17674481.0
12922719	Putative Mi1 12922720 MF		FBbt:00003776	17674481.0
12923539	Putative Mi1 12923540 MF		FBbt:00003776	17674481.0
12925606	Putative Mi1 12925607 MF		FBbt:00003776	17674481.0
12925820	Putative Mi1 12925821 HL		FBbt:00003776	17674481.0
12925883	Putative Mi1 12925884 MF		FBbt:00003776	17674481.0
12940056	Putative Mi1 12940057 MF		FBbt:00003776	17674481.0
12941924	Putative Mi1 12941925 MF		FBbt:00003776	17674481.0
12943305	Putative Mi1 12943306 MF		FBbt:00003776	17674481.0
12952231	Putative Mi1 12952232 MF		FBbt:00003776	17674481.0
12968973	Putative Mi1 12968974 HL		FBbt:00003776	17674481.0
12976452	Putative Mi1 12976453 HL		FBbt:00003776	17674481.0
13039514	Putative Mi1 13039515 MF		FBbt:00003776	17674481.0
13046673	Putative Mi1 13046674 MF		FBbt:00003776	17674481.0
13048185	Putative Mi1 13048186 MF		FBbt:00003776	17674481.0
13059438	Putative Mi1 13059439 MF		FBbt:00003776	17674481.0
13059921	Putative Mi1 13059922 MF		FBbt:00003776	17674481.0
13060709	Putative Mi1 13060710 MF		FBbt:00003776	17674481.0
13061357	Putative Mi1 13061358 MF		FBbt:00003776	17674481.0
13061844	Putative Mi1 13061845 MF		FBbt:00003776	17674481.0
13062935	Putative Mi1 13062936 MF		FBbt:00003776	17674481.0
13072342	Putative Mi1 13072343 MF		FBbt:00003776	17674481.0
13073675	Putative Mi1 13073676 MF		FBbt:00003776	17674481.0
13104377	Putative Mi1 13104378 MF		FBbt:00003776	17674481.0
13106120	Putative Mi1 13106121 MF		FBbt:00003776	17674481.0
13107902	Putative Mi1 13107903 MF		FBbt:00003776	17674481.0
13123482	Putative Mi1 13123483 MF		FBbt:00003776	17674481.0
13125798	Putative Mi1 13125799 MF		FBbt:00003776	17674481.0
13128490	Putative Mi1 13128491 MF		FBbt:00003776	17674481.0
13139533	Putative Mi1 13139534 MF		FBbt:00003776	17674481.0
13142115	Putative Mi1 13142116 MF		FBbt:00003776	17674481.0
13142969	Putative Mi1 13142970 MF		FBbt:00003776	17674481.0
13144347	Putative Mi1 13144348 HL		FBbt:00003776	17674481.0
13230086	Putative Mi1 13230087 HL		FBbt:00003776	17674481.0
13264428	Putative Mi1 13264429 HL		FBbt:00003776	17674481.0
13294451	Putative Mi1 13294452 EK		FBbt:00003776	17674481.0
13303705	Putative Mi1 13303706 HL		FBbt:00003776	17674481.0
13313300	Putative Mi1 13313301 HL		FBbt:00003776	17674481.0
13314546	Putative Mi1 13314547 HL		FBbt:00003776	17674481.0
13315230	Putative Mi1 13315231 HL		FBbt:00003776	17674481.0
13462933	Putative Mi1 13462934 HL		FBbt:00003776	17674481.0
13482918	Putative Mi1 13482919 HL		FBbt:00003776	17674481.0
13487583	Putative Mi1 13487584 HL		FBbt:00003776	17674481.0
13500253	Putative Mi1 13500254 HL		FBbt:00003776	17674481.0
13542393	Putative Mi1 13542394 HL		FBbt:00003776	17674481.0
13550016	Putative Mi1 13550017 HL		FBbt:00003776	17674481.0
13552875	Putative Mi1 13552876 HL		FBbt:00003776	17674481.0
13557537	Putative Mi1 13557538 CL		FBbt:00003776	17674481.0
13568854	Putative Mi1 13568855 HL		FBbt:00003776	17674481.0
13577824	Putative Mi1 13577825 HL		FBbt:00003776	17674481.0
13650884	Putative Mi1 13650885 HL		FBbt:00003776	17674481.0
13653246	Putative Mi1 13653247 HL		FBbt:00003776	17674481.0
13655780	Putative Mi1 13655781 HL		FBbt:00003776	17674481.0
13656651	Putative Mi1 13656652 HL		FBbt:00003776	17674481.0
13663699	Putative Mi1 13663700 HL		FBbt:00003776	17674481.0
13666139	Putative Mi1 13666140 HL		FBbt:00003776	17674481.0
13672479	Putative Mi1 13672480 HL		FBbt:00003776	17674481.0
13678559	Putative Mi1 13678560 HL		FBbt:00003776	17674481.0
13684081	Putative Mi1 13684082 HL		FBbt:00003776	17674481.0
13687477	Putative Mi1 13687478 HL		FBbt:00003776	17674481.0
13689085	Putative Mi1 13689086 HL		FBbt:00003776	17674481.0
13692871	Putative Mi1 13692872 HL		FBbt:00003776	17674481.0
13693885	Putative Mi1 13693886 HL		FBbt:00003776	17674481.0
13695001	Putative Mi1 13695002 HL		FBbt:00003776	17674481.0
13695926	Putative Mi1 13695927 HL		FBbt:00003776	17674481.0
13704864	Putative Mi1 13704865 HL		FBbt:00003776	17674481.0
13708509	Putative Mi1 13708510 HL		FBbt:00003776	17674481.0
13709530	Putative Mi1 13709531 HL		FBbt:00003776	17674481.0
13710668	Putative Mi1 13710669 HL		FBbt:00003776	17674481.0
13719400	Putative Mi1 13719401 HL		FBbt:00003776	17674481.0
13726215	Putative Mi1 13726216 HL		FBbt:00003776	17674481.0
13731409	Putative Mi1 13731410 HL		FBbt:00003776	17674481.0
13739635	Putative Mi1 13739636 HL		FBbt:00003776	17674481.0
13747692	Putative Mi1 13747693 HL		FBbt:00003776	17674481.0
13752229	Putative Mi1 13752230 MF		FBbt:00003776	17674481.0
13753813	Putative Mi1 13753814 MF		FBbt:00003776	17674481.0
13754192	Putative Mi1 13754193 MF		FBbt:00003776	17674481.0
13762391	Putative Mi1 13762392 HL		FBbt:00003776	17674481.0
13762839	Putative Mi1 13762840 MF		FBbt:00003776	17674481.0
13765451	Putative Mi1 13765452 HL		FBbt:00003776	17674481.0
13774456	Putative Mi1 13774457 HL CL		FBbt:00003776	17674481.0
13774749	Putative Mi1 13774750 MF		FBbt:00003776	17674481.0
13780562	Putative Mi1 13780563 MF		FBbt:00003776	17674481.0
13780764	Putative Mi1 13780765 HL		FBbt:00003776	17674481.0
13793403	Putative Mi1 13793404 HL		FBbt:00003776	17674481.0
13793409	Putative Mi1 13793410 MF		FBbt:00003776	17674481.0
13795321	Putative Mi1 13795322 HL		FBbt:00003776	17674481.0
13800934	Putative Mi1 13800935 HL		FBbt:00003776	17674481.0
13806442	Putative Mi1 13806443 HL		FBbt:00003776	17674481.0
13817201	Putative Mi1 13817202 HL		FBbt:00003776	17674481.0
13826949	Putative Mi1 13826950 HL		FBbt:00003776	17674481.0
13828965	Putative Mi1 13828966 HL		FBbt:00003776	17674481.0
13862636	Putative Mi1 13862637 HL		FBbt:00003776	17674481.0
13864963	Putative Mi1 13864964 HL		FBbt:00003776	17674481.0
13868898	Putative Mi1 13868899 HL		FBbt:00003776	17674481.0
13870804	Putative Mi1 13870805 HL		FBbt:00003776	17674481.0
13880911	Putative Mi1 13880912 HL		FBbt:00003776	17674481.0
13883281	Putative Mi1 13883282 HL		FBbt:00003776	17674481.0
13884547	Putative Mi1 13884548 MF		FBbt:00003776	17674481.0
13885452	Putative Mi1 13885453 HL		FBbt:00003776	17674481.0
13886409	Putative Mi1 13886410 HL		FBbt:00003776	17674481.0
13887477	Putative Mi1 13887478 HL		FBbt:00003776	17674481.0
13890191	Putative Mi1 13890192 MF		FBbt:00003776	17674481.0
13891362	Putative Mi1 13891363 HL		FBbt:00003776	17674481.0
13896103	Putative Mi1 13896104 HL		FBbt:00003776	17674481.0
13899115	Putative Mi1 13899116 HL		FBbt:00003776	17674481.0
13902602	Putative Mi1 13902603 HL		FBbt:00003776	17674481.0
13970927	Putative Mi1 13970928 HL		FBbt:00003776	17674481.0
13975332	Putative Mi1 13975333 HL		FBbt:00003776	17674481.0
14346135	Putative Mi1 14346136 CL		FBbt:00003776	17674481.0
14356435	Putative Mi1 9726563026 BG HL		FBbt:00003776	17674481.0
14356907	Putative Mi1 14356908 CL		FBbt:00003776	17674481.0
14541167	Putative Mi1 14541168 CL		FBbt:00003776	17674481.0
14567424	Putative Mi1 14567425 CL		FBbt:00003776	17674481.0
14780654	Putative Mi1 6836762092 CL		FBbt:00003776	17674481.0
14780948	Putative Mi1 7880878943 CL		FBbt:00003776	17674481.0
14781057	Putative Mi1 6962156960 CL		FBbt:00003776	17674481.0
14781076	Putative Mi1 8134858292 CL		FBbt:00003776	17674481.0
14781123	Putative Mi1 8521916925 CL		FBbt:00003776	17674481.0
14781166	Putative Mi1 9704159215 CL		FBbt:00003776	17674481.0
14781200	Putative Mi1 10359951137 CL		FBbt:00003776	17674481.0
14781221	Putative Mi1 10355440318 CL		FBbt:00003776	17674481.0
14781292	Putative Mi1 8661983642 CL		FBbt:00003776	17674481.0
14781344	Putative Mi1 8658143585 CL		FBbt:00003776	17674481.0
14781372	Putative Mi1 6719030652 CL		FBbt:00003776	17674481.0
14781388	Putative Mi1 6845710427 CL		FBbt:00003776	17674481.0
14781718	Putative Mi1 6838669638 CL		FBbt:00003776	17674481.0
14781736	Putative Mi1 8951845417 CL		FBbt:00003776	17674481.0
14783235	Putative Mi1 8696606369 CL		FBbt:00003776	17674481.0
14783394	Putative Mi1 6869376481 CL		FBbt:00003776	17674481.0
14783537	Putative Mi1 8568605143 CL		FBbt:00003776	17674481.0
14783598	Putative Mi1 7393350830 CL		FBbt:00003776	17674481.0
14783696	Putative Mi1 7129133274 CL		FBbt:00003776	17674481.0
14783812	Putative Mi1 7262215349 CL		FBbt:00003776	17674481.0
14783925	Putative Mi1 8694001456 CL		FBbt:00003776	17674481.0
14784082	Putative Mi1 9745134934 CL		FBbt:00003776	17674481.0
14788007	Putative Mi1 10008092050 CL		FBbt:00003776	17674481.0
14789351	Putative Mi1 11696427457 CL		FBbt:00003776	17674481.0
14789935	Putative Mi1 12214645155 CL		FBbt:00003776	17674481.0
14791252	Putative Mi1 11697075527 CL		FBbt:00003776	17674481.0
14791375	Putative Mi1 11432214611 CL		FBbt:00003776	17674481.0
14791447	Putative Mi1 11693216511 CL		FBbt:00003776	17674481.0
14791692	Putative Mi1 12079652250 CL		FBbt:00003776	17674481.0
14792228	Putative Mi1 11167348553 CL		FBbt:00003776	17674481.0
14792320	Putative Mi1 12338110510 CL		FBbt:00003776	17674481.0
14794377	Putative Mi1 11687475502 CL		FBbt:00003776	17674481.0
14794409	Putative Mi1 10773240574 CL		FBbt:00003776	17674481.0
14794503	Putative Mi1 11814776063 CL		FBbt:00003776	17674481.0
14794597	Putative Mi1 10771282028 CL		FBbt:00003776	17674481.0
14795791	Putative Mi1 10384905600 CL		FBbt:00003776	17674481.0
14795812	Putative Mi1 9731664333 CL		FBbt:00003776	17674481.0
14795897	Putative Mi1 12071319997 CL		FBbt:00003776	17674481.0
14796323	Putative Mi1 11679138264 CL		FBbt:00003776	17674481.0
14796481	Putative Mi1 10503856980 CL		FBbt:00003776	17674481.0
14796934	Putative Mi1 12066833282 CL		FBbt:00003776	17674481.0
14797009	Putative Mi1 12063641073 CL		FBbt:00003776	17674481.0
14797198	Putative Mi1 10366944344 CL		FBbt:00003776	17674481.0
14797219	Putative Mi1 11674028525 CL		FBbt:00003776	17674481.0
14797288	Putative Mi1 10372082780 CL		FBbt:00003776	17674481.0
14801710	Putative Mi1 10884551516 CL		FBbt:00003776	17674481.0
14802235	Putative Mi1 10365062492 CL		FBbt:00003776	17674481.0
14802263	Putative Mi1 8669676527 CL		FBbt:00003776	17674481.0
14802775	Putative Mi1 11666991119 CL		FBbt:00003776	17674481.0
14803168	Putative Mi1 8146364366 CL		FBbt:00003776	17674481.0
14803382	Putative Mi1 8400359352 CL		FBbt:00003776	17674481.0
14803454	Putative Mi1 217234162 CL		FBbt:00003776	17674481.0
14803674	Putative Mi1 9963946289 CL		FBbt:00003776	17674481.0
14803696	Putative Mi1 8396496738 CL		FBbt:00003776	17674481.0
14810279	Putative Mi1 8659426609 CL		FBbt:00003776	17674481.0
14810632	Putative Mi1 10484718312 CL		FBbt:00003776	17674481.0
14811021	Putative Mi1 11660604824 CL		FBbt:00003776	17674481.0
14811179	Putative Mi1 11661238350 CL		FBbt:00003776	17674481.0
14813014	Putative Mi1 11795584588 CL		FBbt:00003776	17674481.0
14813528	Putative Mi1 12061085446 CL		FBbt:00003776	17674481.0
14813701	Putative Mi1 12329141844 CL		FBbt:00003776	17674481.0
14814076	Putative Mi1 12205031550 CL		FBbt:00003776	17674481.0
14814136	Putative Mi1 10660016374 CL		FBbt:00003776	17674481.0
14814217	Putative Mi1 9748349076 CL		FBbt:00003776	17674481.0
14814513	Putative Mi1 8701063046 CL		FBbt:00003776	17674481.0
14815117	Putative Mi1 8959544762 CL		FBbt:00003776	17674481.0
14815209	Putative Mi1 8828395194 CL		FBbt:00003776	17674481.0
14827899	Putative Mi1 8434937121 CL		FBbt:00003776	17674481.0
14828708	Putative Mi1 8171992423 CL		FBbt:00003776	17674481.0
14830020	Putative Mi1 8436207084 CL		FBbt:00003776	17674481.0
14830297	Putative Mi1 9090644605 CL		FBbt:00003776	17674481.0
14831689	Putative Mi1 8700388455 CL		FBbt:00003776	17674481.0
14833355	Putative Mi1 10656817576 CL		FBbt:00003776	17674481.0
14834851	Putative Mi1 9616548385 CL		FBbt:00003776	17674481.0
14835012	Putative Mi1 6854643269 CL		FBbt:00003776	17674481.0
14835149	Putative Mi1 6590427234 CL		FBbt:00003776	17674481.0
14837984	Putative Mi1 7762499009 CL		FBbt:00003776	17674481.0
14837999	Putative Mi1 5022376718 CL		FBbt:00003776	17674481.0
14838147	Putative Mi1 6848252423 CL		FBbt:00003776	17674481.0
14838161	Putative Mi1 6845053698 CL		FBbt:00003776	17674481.0
14838203	Putative Mi1 6844436030 CL		FBbt:00003776	17674481.0
14838226	Putative Mi1 6317904285 CL		FBbt:00003776	17674481.0
14838249	Putative Mi1 6838661055 CL		FBbt:00003776	17674481.0
14838344	Putative Mi1 6836739967 CL		FBbt:00003776	17674481.0
14838510	Putative Mi1 8404192790 CL		FBbt:00003776	17674481.0
14838579	Putative Mi1 6704962518 CL		FBbt:00003776	17674481.0
14840349	Putative Mi1 7624974504 CL		FBbt:00003776	17674481.0
14842645	Putative Mi1 6832911409 CL		FBbt:00003776	17674481.0
14843491	Putative Mi1 8532150263 CL		FBbt:00003776	17674481.0
14844002	Putative Mi1 8138680209 CL		FBbt:00003776	17674481.0
14844268	Putative Mi1 8268565567 CL		FBbt:00003776	17674481.0
14844638	Putative Mi1 7741385269 CL		FBbt:00003776	17674481.0
14844667	Putative Mi1 8132930485 CL		FBbt:00003776	17674481.0
14844720	Putative Mi1 8394594807 CL		FBbt:00003776	17674481.0
14844832	Putative Mi1 6839935347 CL		FBbt:00003776	17674481.0
14844859	Putative Mi1 7622362555 CL		FBbt:00003776	17674481.0
14845074	Putative Mi1 7749040205 CL		FBbt:00003776	17674481.0
14845102	Putative Mi1 9578793567 CL		FBbt:00003776	17674481.0
14845721	Putative Mi1 8529572181 CL		FBbt:00003776	17674481.0
14846177	Putative Mi1 9573041916 CL		FBbt:00003776	17674481.0
14846453	Putative Mi1 7871246485 CL		FBbt:00003776	17674481.0
14846571	Putative Mi1 7761816884 CL		FBbt:00003776	17674481.0
14850689	Putative Mi1 8670306268 CL		FBbt:00003776	17674481.0
14851276	Putative Mi1 8663896760 CL		FBbt:00003776	17674481.0
14851333	Putative Mi1 10373985118 CL		FBbt:00003776	17674481.0
14851353	Putative Mi1 10239640825 CL		FBbt:00003776	17674481.0
