skid	name	paper_id	paper_name	annotations	synonyms
18417928	anterior spillover	19428852	Schneider-Mizell, Gerhard et al. 2016	locked (19023626), CATMAID paper spillovers (19139564), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:presyn to aCC/RP2 (19429046), clb:review90_2021-05-26 (19429379)	
18514928	A12-?_a3l; IS postsensory #cL	19428852	Schneider-Mizell, Gerhard et al. 2016	aCC/RP2/Us premotor partial arbors (19016353), bushy projecting arms with output synapses (19016584), Albert motor domain (19016208), IS premotor (19016356), dbd graph 3+ (19018556), locked (19023626), CATMAID paper identified neurons (19139286), clb:presyn to aCC/RP2 (19429046), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:review90_2021-05-26 (19429379)	
18519139	A08a_a3l	19428852	Schneider-Mizell, Gerhard et al. 2016	Left #115105 (19015173), victory (19015151), Lineages #105318 (19014620), left LN with central premotor axon (19015214), 07 and 08; Bilateral projection (projects in VMT?) #115052 (19015110), dbd-RP2-10syn-circles (19018421), dbd graph 3+ (19018556), locked (19023626), dbd multi-segment proprioceptive field (19113304), dbd multisegment proprioceptive field (19113353), CATMAID paper neurons for graph plot (19124084), A08a (19124111), possible-poster-list (19130106), CATMAID paper identified neurons (19139286), CATMAID paper 39 consistent pairs of homologs (19141475), cmp_pairs (19141556), locomotor_phenotype (19146250), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:review90_2021-05-26 (19429379)	
18546306	A06a_a3r	19428852	Schneider-Mizell, Gerhard et al. 2016	14; premotor bilaterals, very putative #122237 (19015630), Right (19013456), Lineages #105318 (19014620), Dorsal asymetric premotor (19015634), dbd-RP2-10syn-circles (19018421), locked (19023626), major segmental partners of aCC/U1/U2/RP2 (19123557), CATMAID paper identified neurons (19139286), CATMAID paper 39 consistent pairs of homologs (19141475), cmp_pairs (19141556), symmetric identified partners of aCC or RP2 (19152777), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:presyn to aCC/RP2 (19429046), clb:review90_2021-05-26 (19429379)	
18556406	A01j_a2r Bowl-?	19428852	Schneider-Mizell, Gerhard et al. 2016	01; bowl (19014707), anterior segment (19014762), Lineages #105318 (19014620), locked (19023626), CATMAID paper identified neurons (19139286), symmetric identified partners of aCC or RP2 (19152777), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:presyn to aCC/RP2 (19429046), clb:review90_2021-05-26 (19429379)	
18567973	A27j_a3r	19428852	Schneider-Mizell, Gerhard et al. 2016	31; Dorsal premotor #124958 (19015936), Right #124959 (19015938), right (19013691), Lineages #105318 (19014620), dbd-RP2-10syn-circles (19018421), Albert-dbd-to-RP2 (19018641), locked (19023626), GABAergic (19030556), proprio-GABAergic-single_unit_motorneurons (19068149), A27j (19122849), dbd-RP2 2-hops plus vbd RP5 (19122861), major segmental partners of aCC/U1/U2/RP2 (19123557), possible-poster-list (19130106), CATMAID figure-3 (19131999), CATMAID paper identified neurons (19139286), CATMAID paper 39 consistent pairs of homologs (19141475), cmp_pairs (19141556), symmetric identified partners of aCC or RP2 (19152777), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:presyn to aCC/RP2 (19429046), clb:review90_2021-05-26 (19429379)	
18584435	A02b_a3r Looper-2	19428852	Schneider-Mizell, Gerhard et al. 2016	[A02b-N] (19014778), TODO - presynaptic to RP2 (19014853), Right Side #114615 (19014845), #123883 (19014856), Lineages #105318 (19014620), 02; Looper #114614 (19014774), Albert-dbd-to-RP2 (19018641), locked (19023626), A02b (19122845), dbd-RP2 2-hops plus vbd RP5 (19122861), CATMAID paper identified neurons (19139286), CATMAID paper 39 consistent pairs of homologs (19141475), cmp_pairs (19141556), symmetric identified partners of aCC or RP2 (19152777), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:presyn to aCC/RP2 (19429046), clb:review90_2021-05-26 (19429379)	
18600434	anterior spillover	19428852	Schneider-Mizell, Gerhard et al. 2016	aCC/RP2/Us premotor partial arbors (19016353), Albert motor domain (19016208), anterior spillover (19016619), locked (19023626), CATMAID paper spillovers (19139564), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:presyn to aCC/RP2 (19429046), clb:review90_2021-05-26 (19429379)	
18606083	IS premotor	19428852	Schneider-Mizell, Gerhard et al. 2016	locked (19023626), CATMAID paper intersegmental neurites (19139456), DL bundle (19141103), right (19013691), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:presyn to aCC/RP2 (19429046), clb:review90_2021-05-26 (19429379)	
18607971	anterior spillover	19428852	Schneider-Mizell, Gerhard et al. 2016	locked (19023626), CATMAID paper intersegmental neurites (19139456), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:presyn to aCC/RP2 (19429046), clb:review90_2021-05-26 (19429379)	
18609238	anterior spillover	19428852	Schneider-Mizell, Gerhard et al. 2016	locked (19023626), CATMAID paper spillovers (19139564), clb:presyn to aCC/RP2 (19429046), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:review90_2021-05-26 (19429379)	
18609322	posterior spillover	19428852	Schneider-Mizell, Gerhard et al. 2016	locked (19023626), CATMAID paper spillovers (19139564), clb:presyn to aCC/RP2 (19429046), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:review90_2021-05-26 (19429379)	
18614300	posterior spillover	19428852	Schneider-Mizell, Gerhard et al. 2016	posterior spillover (19016518), aCC/RP2/Us premotor partial arbors (19016353), Albert motor domain (19016208), locked (19023626), CATMAID paper spillovers (19139564), clb:presyn to aCC/RP2 (19429046), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:review90_2021-05-26 (19429379)	
18615123	posterior spillover	19428852	Schneider-Mizell, Gerhard et al. 2016	locked (19023626), CATMAID paper spillovers (19139564), clb:presyn to aCC/RP2 (19429046), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:review90_2021-05-26 (19429379)	
18615222	posterior spillover	19428852	Schneider-Mizell, Gerhard et al. 2016	locked (19023626), CATMAID paper spillovers (19139564), clb:presyn to aCC/RP2 (19429046), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:review90_2021-05-26 (19429379)	
18615263	posterior spillover	19428852	Schneider-Mizell, Gerhard et al. 2016	locked (19023626), CATMAID paper spillovers (19139564), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:presyn to aCC/RP2 (19429046), clb:review90_2021-05-26 (19429379)	
18615468	IS premotor	19428852	Schneider-Mizell, Gerhard et al. 2016	aCC/RP2/Us premotor partial arbors (19016353), two lateral branches (19016589), Albert motor domain (19016208), dense-core vesicles (19016592), IS premotor (19016356), locked (19023626), CATMAID paper intersegmental neurites (19139456), dorsal intermediate bundle (19141208), left (19013761), clb:presyn to aCC/RP2 (19429046), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:review90_2021-05-26 (19429379)	
18615518	IS premotor	19428852	Schneider-Mizell, Gerhard et al. 2016	locked (19023626), CATMAID paper intersegmental neurites (19139456), DL bundle (19141103), left (19013761), clb:presyn to aCC/RP2 (19429046), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:review90_2021-05-26 (19429379)	
18615710	anterior spillover	19428852	Schneider-Mizell, Gerhard et al. 2016	locked (19023626), CATMAID paper spillovers (19139564), clb:presyn to aCC/RP2 (19429046), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:review90_2021-05-26 (19429379)	
18618283	IS premotor	19428852	Schneider-Mizell, Gerhard et al. 2016	gap fragment (19016203), locked (19023626), CATMAID paper intersegmental neurites (19139456), left (19013761), middle intermediate bundle (19141407), clb:presyn to aCC/RP2 (19429046), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:review90_2021-05-26 (19429379)	
18687552	anterior spillover	19428852	Schneider-Mizell, Gerhard et al. 2016	locked (19023626), CATMAID paper spillovers (19139564), clb:presyn to aCC/RP2 (19429046), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:review90_2021-05-26 (19429379)	
18701388	IS premotor	19428852	Schneider-Mizell, Gerhard et al. 2016	aCC/RP2/Us premotor partial arbors (19016353), Albert motor domain (19016208), IS premotor (19016356), dbd-RP2-10syn-circles (19018421), locked (19023626), CATMAID paper intersegmental neurites (19139456), DL bundle (19141103), right (19013691), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:presyn to aCC/RP2 (19429046), clb:review90_2021-05-26 (19429379)	
18702740	A06_a3l #g	19428852	Schneider-Mizell, Gerhard et al. 2016	correct but parallel neurites (19015059), Left side (19015053), 06 #122233 (19015050), Lineages #105318 (19014620), locked (19023626), CATMAID paper identified neurons (19139286), symmetric identified partners of aCC or RP2 (19152777), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:presyn to aCC/RP2 (19429046), clb:review90_2021-05-26 (19429379)	
18708972	A10?_a3l	19428852	Schneider-Mizell, Gerhard et al. 2016	10; Chair (19015477), Lineages #105318 (19014620), Left (19012819), locked (19023626), CATMAID paper identified neurons (19139286), clb:presyn to aCC/RP2 (19429046), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:review90_2021-05-26 (19429379)	
18723177	neuron 18723178	19428852	Schneider-Mizell, Gerhard et al. 2016	clb:presyn to aCC/RP2 (19429046), Schneider-Mizell, Gerhard et al. 2016 (19428852)	
18733895	A27l_a3r	19428852	Schneider-Mizell, Gerhard et al. 2016	27; includes linear dorsal projecting neurons #122247 (19015795), Right #122477 (19015797), Lineages #105318 (19014620), locked (19023626), catmaid-review (19035039), possible-poster-list (19130106), everythingforcho (19017886), A27l (19134095), Li mitochondria (19137920), CATMAID paper identified neurons (19139286), CATMAID paper 39 consistent pairs of homologs (19141475), cmp_pairs (19141556), mt_anno (19152762), symmetric identified partners of aCC or RP2 (19152777), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:presyn to aCC/RP2 (19429046), clb:review90_2021-05-26 (19429379)	
18735385	A31?_a3r	19428852	Schneider-Mizell, Gerhard et al. 2016	31; Dorsal premotor #124958 (19015936), Right #124959 (19015938), Lineages #105318 (19014620), locked (19023626), CATMAID paper identified neurons (19139286), clb:presyn to aCC/RP2 (19429046), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:review90_2021-05-26 (19429379)	
18735408	neuron 18735409	19428852	Schneider-Mizell, Gerhard et al. 2016	clb:presyn to aCC/RP2 (19429046), Schneider-Mizell, Gerhard et al. 2016 (19428852)	
18752081	A06?1_a2l	19428852	Schneider-Mizell, Gerhard et al. 2016	Left side anterior segment (19015095), 06 #122233 (19015050), Lineages #105318 (19014620), locked (19023626), proprio-GABAergic-single_unit_motorneurons (19068149), CATMAID paper identified neurons (19139286), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:presyn to aCC/RP2 (19429046), clb:review90_2021-05-26 (19429379)	
18773517	IS premotor #gL	19428852	Schneider-Mizell, Gerhard et al. 2016	aCC/RP2/Us premotor partial arbors (19016353), Albert motor domain (19016208), L curved bushy (19016608), IS premotor (19016356), locked (19023626), CATMAID paper intersegmental neurites (19139456), low intermediate bundle (19141379), left (19013761), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:presyn to aCC/RP2 (19429046), clb:review90_2021-05-26 (19429379)	
18781272	IS premotor	19428852	Schneider-Mizell, Gerhard et al. 2016	aCC/RP2/Us premotor partial arbors (19016353), Albert motor domain (19016208), IS premotor (19016356), locked (19023626), CATMAID paper intersegmental neurites (19139456), DL bundle (19141103), left (19013761), clb:presyn to aCC/RP2 (19429046), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:review90_2021-05-26 (19429379)	
18793725	A18b2_a3l	19428852	Schneider-Mizell, Gerhard et al. 2016	Lineages #105318 (19014620), 07; half-segment more anterior than 07 (19016028), left (19013761), locked (19023626), CATMAID paper identified neurons (19139286), CATMAID paper 39 consistent pairs of homologs (19141475), cmp_pairs (19141556), symmetric identified partners of aCC or RP2 (19152777), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:presyn to aCC/RP2 (19429046), clb:review90_2021-05-26 (19429379)	
18810786	A06?1_a2r	19428852	Schneider-Mizell, Gerhard et al. 2016	06 #122233 (19015050), Lineages #105318 (19014620), Right side (19015087), locked (19023626), proprio-GABAergic-single_unit_motorneurons (19068149), CATMAID paper identified neurons (19139286), clb:presyn to aCC/RP2 (19429046), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:review90_2021-05-26 (19429379)	
18816688	posterior spillover	19428852	Schneider-Mizell, Gerhard et al. 2016	posterior spillover (19016518), aCC/RP2/Us premotor partial arbors (19016353), Albert motor domain (19016208), locked (19023626), CATMAID paper spillovers (19139564), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:presyn to aCC/RP2 (19429046), clb:review90_2021-05-26 (19429379)	
18820635	A12-?#a_a3r	19428852	Schneider-Mizell, Gerhard et al. 2016	Lineages #105318 (19014620), 03; Scepter #115753 (19014910), Right #115754 (19014912), locked (19023626), CATMAID paper identified neurons (19139286), symmetric identified partners of aCC or RP2 (19152777), clb:presyn to aCC/RP2 (19429046), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:review90_2021-05-26 (19429379)	
18832123	A06?2_a3l #f	19428852	Schneider-Mizell, Gerhard et al. 2016	Left side (19015053), 06 #122233 (19015050), Lineages #105318 (19014620), locked (19023626), CATMAID paper identified neurons (19139286), clb:presyn to aCC/RP2 (19429046), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:review90_2021-05-26 (19429379)	
18849144	A19c_a3l	19428852	Schneider-Mizell, Gerhard et al. 2016	Class IV Unidentified preferred partner (19016756), locked (19023626), CATMAID paper identified neurons (19139286), symmetric identified partners of aCC or RP2 (19152777), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:presyn to aCC/RP2 (19429046), clb:review90_2021-05-26 (19429379)	
18852969	IS premotor	19428852	Schneider-Mizell, Gerhard et al. 2016	aCC/RP2/Us premotor partial arbors (19016353), Albert motor domain (19016208), posterior spillover with IS axon (19016510), IS premotor (19016356), locked (19023626), CATMAID paper intersegmental neurites (19139456), DL bundle (19141103), right (19013691), from posterior (19141118), clb:presyn to aCC/RP2 (19429046), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:review90_2021-05-26 (19429379)	
18873850	anterior spillover	19428852	Schneider-Mizell, Gerhard et al. 2016	locked (19023626), CATMAID paper spillovers (19139564), clb:presyn to aCC/RP2 (19429046), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:review90_2021-05-26 (19429379)	
18874500	A10e_a3r Chair-6	19428852	Schneider-Mizell, Gerhard et al. 2016	10; Chair (19015477), Right (19013456), Lineages #105318 (19014620), locked (19023626), proprio-GABAergic-single_unit_motorneurons (19068149), CATMAID paper identified neurons (19139286), CATMAID paper 39 consistent pairs of homologs (19141475), cmp_pairs (19141556), symmetric identified partners of aCC or RP2 (19152777), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:presyn to aCC/RP2 (19429046), clb:review90_2021-05-26 (19429379)	
18901384	A03a7_a3l Scepter-2	19428852	Schneider-Mizell, Gerhard et al. 2016	pre-synaptic to RP2 (19014971), Left #115786 (19014961), Lineages #105318 (19014620), 03; Scepter #115753 (19014910), top part only due to abyss #123836 (19014976), locked (19023626), CATMAID paper identified neurons (19139286), CATMAID paper 39 consistent pairs of homologs (19141475), cmp_pairs (19141556), symmetric identified partners of aCC or RP2 (19152777), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:presyn to aCC/RP2 (19429046), clb:review90_2021-05-26 (19429379)	
18901387	A03a1_a3l Scepter-1	19428852	Schneider-Mizell, Gerhard et al. 2016	A03-?L (19014959), Left #115786 (19014961), Lineages #105318 (19014620), 03; Scepter #115753 (19014910), dbd-RP2-10syn-circles (19018421), locked (19023626), major segmental partners of aCC/U1/U2/RP2 (19123557), A03x1 (19131944), CATMAID figure-3 (19131999), CATMAID paper identified neurons (19139286), CATMAID paper 39 consistent pairs of homologs (19141475), cmp_pairs (19141556), symmetric identified partners of aCC or RP2 (19152777), Schneider-Mizell, Gerhard et al. 2016 (19428852), A03a1 (19429032), clb:presyn to aCC/RP2 (19429046), clb:review90_2021-05-26 (19429379)	
18901434	IS premotor	19428852	Schneider-Mizell, Gerhard et al. 2016	aCC/RP2/Us premotor partial arbors (19016353), strong U motor input (19016596), Albert motor domain (19016208), IS premotor (19016356), locked (19023626), CATMAID paper intersegmental neurites (19139456), DL bundle (19141103), left (19013761), clb:presyn to aCC/RP2 (19429046), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:review90_2021-05-26 (19429379)	
18923622	IS premotor	19428852	Schneider-Mizell, Gerhard et al. 2016	aCC/RP2/Us premotor partial arbors (19016353), Albert motor domain (19016208), IS premotor (19016356), locked (19023626), CATMAID paper intersegmental neurites (19139456), left (19013761), middle intermediate bundle (19141407), clb:presyn to aCC/RP2 (19429046), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:review90_2021-05-26 (19429379)	
18938969	TODO	19428852	Schneider-Mizell, Gerhard et al. 2016	clb:presyn to aCC/RP2 (19429046), Schneider-Mizell, Gerhard et al. 2016 (19428852)	
18942937	fragment	19428852	Schneider-Mizell, Gerhard et al. 2016	clb:presyn to aCC/RP2 (19429046), Schneider-Mizell, Gerhard et al. 2016 (19428852)	
18943284	neuron 18943285	19428852	Schneider-Mizell, Gerhard et al. 2016	clb:presyn to aCC/RP2 (19429046), Schneider-Mizell, Gerhard et al. 2016 (19428852)	
18943298	neuron 18943299	19428852	Schneider-Mizell, Gerhard et al. 2016	clb:presyn to aCC/RP2 (19429046), Schneider-Mizell, Gerhard et al. 2016 (19428852)	
19125477	neuron 19125478	19428852	Schneider-Mizell, Gerhard et al. 2016	clb:presyn to aCC/RP2 (19429046), Schneider-Mizell, Gerhard et al. 2016 (19428852)	
19125556	A19c_a3r	19428852	Schneider-Mizell, Gerhard et al. 2016	locked (19023626), everythingforcho (19017886), CATMAID paper identified neurons (19139286), symmetric identified partners of aCC or RP2 (19152777), clb:presyn to aCC/RP2 (19429046), Schneider-Mizell, Gerhard et al. 2016 (19428852)	
19131355	neuron 19131356	19428852	Schneider-Mizell, Gerhard et al. 2016	clb:presyn to aCC/RP2 (19429046), Schneider-Mizell, Gerhard et al. 2016 (19428852)	
19132201	neuron 19132202	19428852	Schneider-Mizell, Gerhard et al. 2016	clb:presyn to aCC/RP2 (19429046), Schneider-Mizell, Gerhard et al. 2016 (19428852)	
19150386	A10a_a3r Chair-1	19428852	Schneider-Mizell, Gerhard et al. 2016	10; Chair (19015477), Right (19013456), locked (19023626), backbone-open (19142680), CATMAID paper identified neurons (19139286), focus (19141843), Lineages #105318 (19014620), CATMAID paper 39 consistent pairs of homologs (19141475), [A10a] (19015479), A10a_a3r Chair-1 (19150406), cmp_pairs (19141556), repetition_validation (19132276), classIV-preferred (19032518), Neuron 19150393 (19150413), Neuron 19150381 (19150416), symmetric identified partners of aCC or RP2 (19152777), l1b_core (19242482), Schneider-Mizell, Gerhard et al. 2016 (19428852), clb:presyn to aCC/RP2 (19429046), clb:review90_2021-05-26 (19429379)	
14393658	vchA/B a3l	19428580	Valdes-Aleman et al. 2021	SN (19013462), sensories (19016868), left (19013761), A3 (19016904), chordotonal (19027893), vch (19027910), chordotonal core circuit (19032022), cho_test (19035046), abd_basin_data (19124053), repetition_validation (19132276), short_group (19141807), Javier chordotonal (19393140), Javier to analyze (19393189), somatosensory (19407640), Valdes-Aleman et al. 2021 (19428580), Ohyama, Schneider-Mizell et al. 2015 (19428820), clb:review90_2021-05-26 (19429379)	
14395562	v'ch a3l	19428580	Valdes-Aleman et al. 2021	SN (19013462), sensories (19016868), left (19013761), A3 (19016904), chordotonal (19027893), vch (19027910), chordotonal core circuit (19032022), cho_test (19035046), abd_basin_data (19124053), repetition_validation (19132276), short_group (19141807), Javier chordotonal (19393140), Javier to analyze (19393189), somatosensory (19407640), Valdes-Aleman et al. 2021 (19428580), Ohyama, Schneider-Mizell et al. 2015 (19428820), clb:review90_2021-05-26 (19429379)	
14397610	vchB/A a3l	19428580	Valdes-Aleman et al. 2021	SN (19013462), sensories (19016868), left (19013761), A3 (19016904), chordotonal (19027893), vch (19027910), chordotonal core circuit (19032022), cho_test (19035046), abd_basin_data (19124053), repetition_validation (19132276), short_group (19141807), Javier chordotonal (19393140), Javier to analyze (19393189), somatosensory (19407640), Valdes-Aleman et al. 2021 (19428580), Ohyama, Schneider-Mizell et al. 2015 (19428820), clb:review90_2021-05-26 (19429379)	
14430196	lch5-1 a3l	19428580	Valdes-Aleman et al. 2021	A3 (19016904), ISN (19013697), sensories (19016868), lch5 (19027882), chordotonal (19027893), left (19013761), chordotonal core circuit (19032022), cho_test (19035046), abd_basin_data (19124053), repetition_validation (19132276), short_group (19141807), lch5-1 (19150537), Javier chordotonal (19393140), Javier to analyze (19393189), somatosensory (19407640), Valdes-Aleman et al. 2021 (19428580), Ohyama, Schneider-Mizell et al. 2015 (19428820)	
14431742	lch5-3 a3l	19428580	Valdes-Aleman et al. 2021	sensories (19016868), A3 (19016904), ISN (19013697), lch5 (19027882), chordotonal (19027893), left (19013761), chordotonal core circuit (19032022), cho_test (19035046), abd_basin_data (19124053), repetition_validation (19132276), short_group (19141807), Javier chordotonal (19393140), Javier to analyze (19393189), somatosensory (19407640), Valdes-Aleman et al. 2021 (19428580), Ohyama, Schneider-Mizell et al. 2015 (19428820)	
14433576	lch5-5 a3l	19428580	Valdes-Aleman et al. 2021	sensories (19016868), A3 (19016904), ISN (19013697), lch5 (19027882), chordotonal (19027893), left (19013761), chordotonal core circuit (19032022), cho_test (19035046), abd_basin_data (19124053), repetition_validation (19132276), long_group (19141794), Javier chordotonal (19393140), Javier to analyze (19393189), somatosensory (19407640), Valdes-Aleman et al. 2021 (19428580), Ohyama, Schneider-Mizell et al. 2015 (19428820)	
14435300	lch5-2/4 a3l	19428580	Valdes-Aleman et al. 2021	A3 (19016904), ISN (19013697), sensories (19016868), lch5 (19027882), chordotonal (19027893), left (19013761), chordotonal core circuit (19032022), cho_test (19035046), abd_basin_data (19124053), repetition_validation (19132276), long_group (19141794), Javier chordotonal (19393140), Javier to analyze (19393189), somatosensory (19407640), Valdes-Aleman et al. 2021 (19428580), Ohyama, Schneider-Mizell et al. 2015 (19428820)	
14436820	lch5-2/4 a3l	19428580	Valdes-Aleman et al. 2021	A3 (19016904), ISN (19013697), lch5 (19027882), chordotonal (19027893), left (19013761), sensories (19016868), chordotonal core circuit (19032022), cho_test (19035046), abd_basin_data (19124053), repetition_validation (19132276), long_group (19141794), Javier chordotonal (19393140), Javier to analyze (19393189), somatosensory (19407640), Valdes-Aleman et al. 2021 (19428580), Ohyama, Schneider-Mizell et al. 2015 (19428820)	
14469572	vchA/B a3r	19428580	Valdes-Aleman et al. 2021	testing (19017811), most_local_neurons (19017847), everythingforcho (19017886), all_chordotonals (19018492), vch_lch55_microcircuit (19018525), chordotonal (19027893), vch (19027910), chordotonal core circuit (19032022), cho_test (19035046), abd_basin_data (19124053), repetition_validation (19132276), short_group (19141807), Javier chordotonal (19393140), Javier to analyze (19393189), Valdes-Aleman et al. 2021 (19428580), Ohyama, Schneider-Mizell et al. 2015 (19428820), clb:review90_2021-05-26 (19429379)	
14470442	v'ch a3r	19428580	Valdes-Aleman et al. 2021	testing (19017811), most_local_neurons (19017847), everythingforcho (19017886), all_chordotonals (19018492), vch_lch55_microcircuit (19018525), chordotonal (19027893), vch (19027910), chordotonal core circuit (19032022), cho_test (19035046), abd_basin_data (19124053), repetition_validation (19132276), short_group (19141807), Javier chordotonal (19393140), Javier to analyze (19393189), Valdes-Aleman et al. 2021 (19428580), Ohyama, Schneider-Mizell et al. 2015 (19428820), clb:review90_2021-05-26 (19429379)	
14471330	vchB/A a3r	19428580	Valdes-Aleman et al. 2021	most_local_neurons (19017847), everythingforcho (19017886), all_chordotonals (19018492), vch_lch55_microcircuit (19018525), chordotonal (19027893), vch (19027910), chordotonal core circuit (19032022), cho_test (19035046), abd_basin_data (19124053), repetition_validation (19132276), short_group (19141807), Javier chordotonal (19393140), Javier to analyze (19393189), Valdes-Aleman et al. 2021 (19428580), Ohyama, Schneider-Mizell et al. 2015 (19428820), clb:review90_2021-05-26 (19429379)	
14483942	lch5-1 a3r	19428580	Valdes-Aleman et al. 2021	sensories (19016868), right intersegmental (23) (19017220), ISN (19013697), ch (5) #75245 (19017223), A3 (19016904), testing (19017811), most_local_neurons (19017847), everythingforcho (19017886), all_chordotonals (19018492), lch5 (19027882), chordotonal (19027893), chordotonal core circuit (19032022), cho_test (19035046), abd_basin_data (19124053), repetition_validation (19132276), short_group (19141807), Javier chordotonal (19393140), Javier to analyze (19393189), Valdes-Aleman et al. 2021 (19428580), Ohyama, Schneider-Mizell et al. 2015 (19428820)	
14485236	lch5-3 a3r	19428580	Valdes-Aleman et al. 2021	A3 (19016904), ISN (19013697), right intersegmental (23) (19017220), sensories (19016868), used to be lch55 #75532 (19017230), ch (5) #75245 (19017223), testing (19017811), most_local_neurons (19017847), everythingforcho (19017886), all_chordotonals (19018492), lch5 (19027882), chordotonal (19027893), chordotonal core circuit (19032022), cho_test (19035046), abd_basin_data (19124053), repetition_validation (19132276), short_group (19141807), Javier chordotonal (19393140), Javier to analyze (19393189), Valdes-Aleman et al. 2021 (19428580), Ohyama, Schneider-Mizell et al. 2015 (19428820)	
14486828	lch5-5 a3r	19428580	Valdes-Aleman et al. 2021	A3 (19016904), used to be lch53 #75359 (19017234), ISN (19013697), right intersegmental (23) (19017220), sensories (19016868), ch (5) #75245 (19017223), most_local_neurons (19017847), all_chordotonals (19018492), vch_lch55_microcircuit (19018525), lch5 (19027882), chordotonal (19027893), chordotonal core circuit (19032022), cho_test (19035046), abd_basin_data (19124053), repetition_validation (19132276), long_group (19141794), Javier chordotonal (19393140), Javier to analyze (19393189), Valdes-Aleman et al. 2021 (19428580), Ohyama, Schneider-Mizell et al. 2015 (19428820)	
14488066	lch5-2/4 a3r	19428580	Valdes-Aleman et al. 2021	sensories (19016868), right intersegmental (23) (19017220), ISN (19013697), ch (5) #75245 (19017223), A3 (19016904), most_local_neurons (19017847), everythingforcho (19017886), all_chordotonals (19018492), lch5 (19027882), chordotonal (19027893), chordotonal core circuit (19032022), cho_test (19035046), abd_basin_data (19124053), repetition_validation (19132276), long_group (19141794), Javier chordotonal (19393140), Javier to analyze (19393189), Valdes-Aleman et al. 2021 (19428580), Ohyama, Schneider-Mizell et al. 2015 (19428820)	
14489706	lch5-2/4 a3r	19428580	Valdes-Aleman et al. 2021	sensories (19016868), right intersegmental (23) (19017220), ISN (19013697), ch (5) #75245 (19017223), A3 (19016904), most_local_neurons (19017847), everythingforcho (19017886), all_chordotonals (19018492), lch5 (19027882), chordotonal (19027893), chordotonal core circuit (19032022), cho_test (19035046), abd_basin_data (19124053), repetition_validation (19132276), long_group (19141794), Javier chordotonal (19393140), Javier to analyze (19393189), Valdes-Aleman et al. 2021 (19428580), Ohyama, Schneider-Mizell et al. 2015 (19428820)	
14894408	A09b_a3r Basin-1	19428580	Valdes-Aleman et al. 2021	locked (19023626), basin-1 (19027930), Basin (19027936), chordotonal core circuit (19032022), cho_test (19035046), abd_basin_data (19124053), repetition_validation (19132276), R72F11-GAL4 (19141866), R20B01-GAL4 (19141879), R72F11-LexA (19141920), Javier basin (19393115), Javier to analyze (19393189), Valdes-Aleman et al. 2021 (19428580), Ohyama, Schneider-Mizell et al. 2015 (19428820), clb:review90_2021-05-26 (19429379)	
