skid	name	paper_id	paper_name	annotations	FBbt_ID
594025	neuron 11392 - elastic transform - flipped - pruned by vol 109 - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	pruned (first entry, last exit) by vol 109 (581960), T1 leg motor neuron L1 bundle (493113), T1 leg motor neuron (492990), left-right homologs 9687 & 11392 (498872), right T1 leg nerve (493118), skeleton (492337), leaves through damage (492994), motor neuron (492396), right soma (492400), left-right flipped (519387), tracing from electron microscopy (546593), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 591988 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (594044), UPDATED FROM LINKED NEURON - 2020-07-17 11:37 PM (593338), UPDATED FROM LINKED NEURON - 2020-08-10 02:52 PM (652169), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
594047	neuron 10372 - elastic transform - pruned by vol 109 - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	pruned (first entry, last exit) by vol 109 (581960), T1 leg motor neuron V6 bundle (493216), left-right homologs 10372 & 10802 (493218), skeleton (492337), motor neuron (492396), left soma (492419), T1 leg motor neuron (492990), left T1 ventral nerve (493161), tracing from electron microscopy (546593), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 582275 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (594062), UPDATED FROM LINKED NEURON - 2020-07-17 11:37 PM (593338), UPDATED FROM LINKED NEURON - 2020-08-10 02:52 PM (652169), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
594065	neuron 16242 - elastic transform - flipped - pruned by vol 109 - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	pruned (first entry, last exit) by vol 109 (581960), T1 leg motor neuron L4 bundle (501649), T1 leg motor neuron (492990), skeleton (492337), motor neuron (492396), right soma (492400), left-right homologs 12243 & 16242 (501655), right T1 leg nerve (493118), left-right flipped (519387), tracing from electron microscopy (546593), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 592517 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (594081), UPDATED FROM LINKED NEURON - 2020-07-17 11:37 PM (593338), UPDATED FROM LINKED NEURON - 2020-08-10 02:58 PM (652390), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
594084	neuron 9552 - elastic transform - pruned by vol 109 - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	pruned (first entry, last exit) by vol 109 (581960), T1 leg motor neuron L1 bundle (493113), T1 leg motor neuron (492990), motor neuron (492396), left-right homologs 9552 & 11062 (497422), left T1 leg nerve (493342), skeleton (492337), left soma (492419), tracing from electron microscopy (546593), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 582791 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (594104), UPDATED FROM LINKED NEURON - 2020-07-17 11:37 PM (593338), UPDATED FROM LINKED NEURON - 2020-08-10 02:56 PM (652382), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
594107	neuron 2714 - elastic transform - pruned by vol 109 - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	pruned (first entry, last exit) by vol 109 (581960), T1 leg motor neuron L1 bundle (493113), skeleton (492337), motor neuron (492396), T1 leg motor neuron (492990), left-right homologs 2714 & 6718 (495792), left soma (492419), left T1 leg nerve (493342), tracing from electron microscopy (546593), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 583304 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (594129), UPDATED FROM LINKED NEURON - 2020-07-17 11:37 PM (593338), UPDATED FROM LINKED NEURON - 2020-08-10 02:52 PM (652169), top NBLAST hit for 81A07-Gal4 (652598), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
594132	neuron 12708 - elastic transform - flipped - pruned by vol 109 - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	pruned (first entry, last exit) by vol 109 (581960), T1 leg motor neuron L1 bundle (493113), T1 leg motor neuron (492990), right T1 leg nerve (493118), skeleton (492337), right soma (492400), leaves through damage (492994), motor neuron (492396), left-right flipped (519387), tracing from electron microscopy (546593), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 592009 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (594152), UPDATED FROM LINKED NEURON - 2020-07-17 11:37 PM (593338), left-right homologs 492 & 12708 (631158), UPDATED FROM LINKED NEURON - 2020-08-10 02:59 PM (652425), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
594155	neuron 9005 - elastic transform - pruned by vol 109 - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	pruned (first entry, last exit) by vol 109 (581960), T1 leg motor neuron (492990), T1 leg motor neuron L1 bundle (493113), left T1 leg nerve (493342), skeleton (492337), left-right homologs 9005 & 12786 (495247), motor neuron (492396), left soma (492419), tracing from electron microscopy (546593), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 582293 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (594174), UPDATED FROM LINKED NEURON - 2020-07-17 11:37 PM (593338), UPDATED FROM LINKED NEURON - 2020-08-10 02:55 PM (652295), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
594177	neuron 13025 - elastic transform - pruned by vol 109 - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	pruned (first entry, last exit) by vol 109 (581960), motor neuron (492396), T1 leg motor neuron D2 bundle (495012), left-right homologs 13025 & 11403 (496625), T1 leg motor neuron (492990), left T1 dorsal nerve (492416), skeleton (492337), left soma (492419), tracing from electron microscopy (546593), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 583831 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (594193), UPDATED FROM LINKED NEURON - 2020-07-17 11:37 PM (593338), UPDATED FROM LINKED NEURON - 2020-08-10 02:55 PM (652295), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
594196	neuron 11597 - elastic transform - flipped - pruned by vol 109 - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	pruned (first entry, last exit) by vol 109 (581960), T1 leg motor neuron A1 bundle (498959), T1 leg motor neuron (492990), left-right homologs 9862 & 11597 (499601), right T1 accessory nerve (493464), motor neuron (492396), leaves through damage (492994), posterior soma (492822), right soma (492400), left-right flipped (519387), tracing from electron microscopy (546593), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 592537 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (594213), UPDATED FROM LINKED NEURON - 2020-07-17 11:37 PM (593338), UPDATED FROM LINKED NEURON - 2020-08-10 02:55 PM (652295), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
594216	neuron 9857 - elastic transform - pruned by vol 109 - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	pruned (first entry, last exit) by vol 109 (581960), T1 leg motor neuron A5 bundle (499809), T1 leg motor neuron (492990), left-right homologs 9857 & 11657 (499812), left T1 accessory nerve (493029), skeleton (492337), left soma (492419), motor neuron (492396), tracing from electron microscopy (546593), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 582813 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (594231), UPDATED FROM LINKED NEURON - 2020-07-17 11:37 PM (593338), UPDATED FROM LINKED NEURON - 2020-08-05 08:18 PM (640631), need to push updated tracing to pid 13 (645740), UPDATED FROM LINKED NEURON - 2020-08-10 02:52 PM (652169), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
594234	neuron 16802 - elastic transform - flipped - pruned by vol 109 - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	pruned (first entry, last exit) by vol 109 (581960), T1 leg motor neuron L1 bundle (493113), T1 leg motor neuron (492990), left-right homologs 12262 & 16802 (494493), right T1 leg nerve (493118), skeleton (492337), right soma (492400), motor neuron (492396), left-right flipped (519387), tracing from electron microscopy (546593), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 592032 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (594250), UPDATED FROM LINKED NEURON - 2020-07-17 11:37 PM (593338), UPDATED FROM LINKED NEURON - 2020-08-10 02:59 PM (652425), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
594253	neuron 9899 - elastic transform - pruned by vol 109 - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	pruned (first entry, last exit) by vol 109 (581960), T1 leg motor neuron A2 bundle (493024), T1 leg motor neuron (492990), left-right homologs 9899 & 12275 (500977), left T1 accessory nerve (493029), skeleton (492337), motor neuron (492396), posterior soma (492822), left soma (492419), tracing from electron microscopy (546593), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 583848 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (594269), UPDATED FROM LINKED NEURON - 2020-07-17 11:37 PM (593338), UPDATED FROM LINKED NEURON - 2020-08-10 02:53 PM (652239), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
594272	neuron 11285 - elastic transform - flipped - pruned by vol 109 - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	pruned (first entry, last exit) by vol 109 (581960), T1 leg motor neuron L2 bundle (495110), T1 leg motor neuron (492990), left-right homologs 480 & 11285 (495113), right T1 leg nerve (493118), skeleton (492337), right soma (492400), motor neuron (492396), left-right flipped (519387), tracing from electron microscopy (546593), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 592556 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (594289), UPDATED FROM LINKED NEURON - 2020-07-17 11:37 PM (593338), need to push updated tracing to pid 13 (645740), UPDATED FROM LINKED NEURON - 2020-08-10 02:48 PM (652072), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
594292	neuron 12262 - elastic transform - pruned by vol 109 - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	pruned (first entry, last exit) by vol 109 (581960), T1 leg motor neuron L1 bundle (493113), T1 leg motor neuron (492990), left-right homologs 12262 & 16802 (494493), skeleton (492337), left T1 leg nerve (493342), motor neuron (492396), left soma (492419), tracing from electron microscopy (546593), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 582830 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (594309), UPDATED FROM LINKED NEURON - 2020-07-17 11:37 PM (593338), UPDATED FROM LINKED NEURON - 2020-08-10 03:00 PM (652507), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
594312	neuron 17387 - elastic transform - flipped - pruned by vol 109 - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	pruned (first entry, last exit) by vol 109 (581960), T1 leg motor neuron V2 bundle (495322), T1 leg motor neuron (492990), left-right homologs 11792 & 17387 (498289), right T1 ventral nerve (492997), skeleton (492337), right soma (492400), motor neuron (492396), left-right flipped (519387), tracing from electron microscopy (546593), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 592052 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (594328), UPDATED FROM LINKED NEURON - 2020-07-17 11:37 PM (593338), UPDATED FROM LINKED NEURON - 2020-08-10 03:00 PM (652507), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
594331	neuron 9935 - elastic transform - pruned by vol 109 - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	pruned (first entry, last exit) by vol 109 (581960), left-right homologs 9935 & 11715 (499972), T1 leg motor neuron A1 bundle (498959), T1 leg motor neuron (492990), left soma (492419), left T1 accessory nerve (493029), skeleton (492337), posterior soma (492822), motor neuron (492396), tracing from electron microscopy (546593), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 583866 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (594347), UPDATED FROM LINKED NEURON - 2020-07-17 11:37 PM (593338), UPDATED FROM LINKED NEURON - 2020-08-10 02:54 PM (652276), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
594350	neuron 8996 - elastic transform - pruned by vol 109 - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	pruned (first entry, last exit) by vol 109 (581960), T1 leg motor neuron L1 bundle (493113), T1 leg motor neuron (492990), left T1 leg nerve (493342), skeleton (492337), left soma (492419), motor neuron (492396), tracing from electron microscopy (546593), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 582854 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (594366), UPDATED FROM LINKED NEURON - 2020-07-17 11:37 PM (593338), UPDATED FROM LINKED NEURON - 2020-08-10 02:55 PM (652295), second NBLAST hit for 56H01-LexA (653350), need to push updated tracing to pid 13 (645740), UPDATED FROM LINKED NEURON - 2020-08-14 11:19 PM (661699), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
594369	neuron 12239 - elastic transform - flipped - pruned by vol 109 - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	pruned (first entry, last exit) by vol 109 (581960), T1 leg motor neuron A1 bundle (498959), T1 leg motor neuron (492990), left-right homologs 9883 & 12239 (500808), right T1 accessory nerve (493464), skeleton (492337), motor neuron (492396), posterior soma (492822), right soma (492400), left-right flipped (519387), tracing from electron microscopy (546593), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 592070 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (594387), UPDATED FROM LINKED NEURON - 2020-07-17 11:37 PM (593338), UPDATED FROM LINKED NEURON - 2020-08-10 02:59 PM (652425), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
594390	neuron 10385 - elastic transform - pruned by vol 109 - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	pruned (first entry, last exit) by vol 109 (581960), T1 leg motor neuron V3 bundle (492988), T1 leg motor neuron (492990), left T1 ventral nerve (493161), skeleton (492337), left soma (492419), motor neuron (492396), tracing from electron microscopy (546593), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 583885 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (594404), UPDATED FROM LINKED NEURON - 2020-07-17 11:37 PM (593338), UPDATED FROM LINKED NEURON - 2020-08-10 02:52 PM (652169), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
594407	neuron 10781 - elastic transform - flipped - pruned by vol 109 - radius 500	672231	Paper: Phelps, Hildebrand, Graham et al. 2020	pruned (first entry, last exit) by vol 109 (581960), T1 leg motor neuron L2 bundle (495110), motor neuron (492396), skeleton (492337), T1 leg motor neuron (492990), right T1 leg nerve (493118), leaves through damage (492994), right soma (492400), left-right flipped (519387), tracing from electron microscopy (546593), pruned to nodes with radius 500 (593311), LINKED NEURON - radius pruned of skeleton id 592592 in project id 59 on server https://catmaid3.hms.harvard.edu/catmaidvnc (594423), UPDATED FROM LINKED NEURON - 2020-07-17 11:37 PM (593338), left-right homologs 484 & 10781 (631180), UPDATED FROM LINKED NEURON - 2020-08-05 08:23 PM (640641), need to push updated tracing to pid 13 (645740), UPDATED FROM LINKED NEURON - 2020-08-10 02:48 PM (652072), Paper: Phelps, Hildebrand, Graham et al. 2020 (672231)	
