filename	label	is_a	part_of	comment	dbxrefs	synonyms
1347886	AN-L-Sens-B2-AVp-01 (L1EM:1347886)	neuron	embryonic/larval nervous system	Sensory, 3 - Labial lb, motorneurons, AN SC left, AN left gustatory candidate 78, AN_left_sensory_B2, AN SC left B2, AN SC left B2-II, WB_AN L, AN2 akira, Brain&SEZ sensory left akira, AN-L-Sens-B2-B, AN Sens left, AN-B2, AN-B123, B2b left, AN-Sensory, SCAN2B, Sensory to Se0, SCAV, SCAVp, AN sensories, SCcomplete, Pharyngeal sensory, monosynaptic to Se0ph, monosynaptic to MNmotor, monosynaptic to all outputs, monosynaptic top sensories, Anton_Cluster4, Anton_ClusterX, Ir76b_candidate, monosynaptic to ANmotor, SCAVp left, hemilateral_pair_1347886_7160160, monosynaptic to Se0ph left, monosynaptic to IPC-like and Se0, Miroschnikow et al inputs and outputs, mono2 Se0ph, mono2 Se0ph left, mono2 sens to inter, mono2 PMN, Miro inputs left, upstream PMNs, AN-B2 left, SCAVp_to_RGPNinputs, sensory to RGPNinputs, AN all, pharyngeal mechanosensory, all_sensories, sens_to_RGPNinter_T3, cholinergic, all sensory neurons, AUTO ascending neurons, AUTO extends beyond brain, AUTO multiple presynapses to brain, all pharyngeal sensory, PhSens, mw AN sensories, mw properly rooted sensories, mw brain neurons + sensories, mw left, mw axon split complete, mw sens subclass_AN, mw brain matrix, RG_connectome_T2, monosynaptic to PMNs, mw brain matrix + A1, SH_pharyngeal, FOR21, FOR21_sensory, mw ipsilateral axon, Sens_FOR, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw AN pharyngeal, stable, AM_published, am_Sens to PAM_hubs, Weber_Sensory, Weber_hub sensory, sw;idev1, sw;pairs;L, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 0_level-2_clusterID-4_signal-flow_0.888, 0_level-3_clusterID-9_signal-flow_1.058, 2_level-4_clusterID-20_signal-flow_1.048, 1_level-5_clusterID-41_signal-flow_1.306, 4_level-6_clusterID-41_signal-flow_1.306, 6_level-7_clusterID-41_signal-flow_1.306, Sens_no_ens, ND_published, ND_all published et al, ctd sensories, ct sensories	catmaid_l1em:1347886	
1351125	AN-L-Sens-B1-AVa-40 (L1EM:1351125)	neuron	embryonic/larval nervous system	Sensory, 3 - Labial lb, motorneurons, AN left gustatory candidate 70, AN SC left, AN_left_sensory_B1, AN SC left B1, WB_AN L, AN4 akira, Brain&SEZ sensory left akira, AN-L-Sens-B1-B, AN Sens left, AN-B1, AN-B123, B1b left, AN-Sensory, SCAV, SCAVa, AN sensories, SCcomplete, Pharyngeal sensory, monosynaptic to all outputs, monosynaptic top sensories, Anton_Cluster2, monosynaptic to ANmotor, SCAVa left, Miroschnikow et al inputs and outputs, mono2 sens to inter, mono2 sens just to inter, mono2 PMN, mono2 PMN 5 left, Miro inputs left, upstream PMNs, AN-B1 left, AN all, enteric sensory, all_sensories, sens_not_to_RGPNinter_T3, cholinergic, all sensory neurons, AUTO ascending neurons, GUST aff L, PhSens, mw AN sensories, mw properly rooted sensories, mw brain neurons + sensories, mw left, mw axon split complete, mw sens subclass_AN, mw brain matrix, monosynaptic to PMNs, mw brain matrix + A1, FOR21, FOR21_sensory, mw ipsilateral axon, Sens_FOR, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw AN enteric, stable, AM_published, mw corrected pairs, Weber_Sensory, sw;idev0, sw;pairs;L, sw;cdeviants, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 0_level-2_clusterID-4_signal-flow_0.888, 0_level-3_clusterID-9_signal-flow_1.058, 1_level-4_clusterID-19_signal-flow_1.067, 5_level-5_clusterID-40_signal-flow_1.038, 9_level-6_clusterID-82_signal-flow_1.009, 9_level-7_clusterID-139_signal-flow_1.131, ND_published, ND_all published et al, ctd sensories, ct sensories	catmaid_l1em:1351125	
1367171	AN-L-Sens-B1-ACa-04 (L1EM:1367171)	neuron	embryonic/larval nervous system	Hugin Inputs, AN SC left, AN left gustatory candidate 29, AN_left_sensory_B1, AN SC left B1, AN SC left B1-I, WB_AN L, AN3 akira, Brain&SEZ sensory left akira, AN-L-Sens-B1-A, paired with #15559195, AN Sens left, AN-B1, AN-B123, B1a left, AN-Sensory, Schlegel_et_al_2016, sensory to endocrine, Sensory to Se0, SCAC, SCACa, AN sensories, SCcomplete, Pharyngeal sensory, monosynaptic to Se0ens, monosynaptic to Dh44, monosynaptic to DMS, monosynaptic to Hugin, monosynaptic to all outputs, monosynaptic top sensories, upstream PI, Anton_Cluster2, upstream DH44, SCACa left, monosynaptic to IPC-like, monosynaptic to IPC-like and Se0, Miroschnikow et al inputs and outputs, mono2 Dh44, mono2 Se0ens, mono2 DH44 1 left, mono2 Se0ens 1 left, mono2 sens to inter, sens just mNSCs, RGPN_inputs_T5, mono2 mNSCs, HugVNC_upstream_T3sum, Miro inputs left, RGPN_inputs_T3, DH44_inputs_T3, AN-B1 left, RGPN_inputs_all_paired-unpaired-sensory_T3, RGPN_inputs_T3_sensory, SCACa_to_RGPNinputs, sensory to RGPNinputs, AN all, enteric sensory, all_sensories, sens_to_RGPNinter_T3, DH44_mono_T1_sens, DH44_mono_T2_sens, DH44_mono_T3_sens, DH44_mono_T4_sens, cholinergic, all sensory neurons, AUTO ascending neurons, AUTO multiple presynapses to brain, GUST aff L, PhSens, mw AN sensories, mw properly rooted sensories, mw brain neurons + sensories, mw left, mw axon split complete, mw sens subclass_AN, mw brain matrix, RG_connectome_T2, DMS_inputs_T3_monosens, DH44_inputs_monosens, mw brain matrix + A1, SH_enteric, FOR21, FOR21_sensory, mw ipsilateral axon, Sens_FOR, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw AN enteric, stable, mono_to_Se0, AM_published, am_Sens to PAM_hubs, Weber_Sensory, Weber_hub sensory, sw;pairs;L, HCG_sens, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 0_level-2_clusterID-4_signal-flow_0.888, 2_level-3_clusterID-10_signal-flow_0.795, 3_level-4_clusterID-21_signal-flow_0.855, 7_level-5_clusterID-44_signal-flow_0.826, 41_level-6_clusterID-85_signal-flow_-0.448, 63_level-7_clusterID-146_signal-flow_-0.479, RGPNs_upstream_AM, mw previous neurons for talk, ND_published, ND_all published et al, ctd sensories, ct sensories	catmaid_l1em:1367171	
1375101	AN-L-Sens-B1-AVa-17 (L1EM:1375101)	neuron	embryonic/larval nervous system	AN SC left, AN left gustatory candidate 13, AN_left_sensory_B1, AN SC left B1, AN SC left B1-I, WB_AN L, AN3 akira, Brain&SEZ sensory left akira, paired with #6883831, AN Sens left, B1_to Hugin, AN-B1, AN-B123, AN-L-Sens, AN-L-Sens-B1, AN-L-Sens-B1-A, B1a left, AN-Sensory, Schlegel_et_al_2016, Sens peptide, sensory to endocrine, Sensory to Se0, SCAV, SCAVa, AN sensories, SCcomplete, Sens to Se0 L2, Pharyngeal sensory, monosynaptic to Se0ens, monosynaptic to Hugin, monosynaptic to Hugin-PC, monosynaptic to all outputs, monosynaptic top sensories, AN sens upstream HuginPC, upstream PI, Anton_Cluster2, Sens to DAN pathway, Ir76b_candidate, SCAVa left, monosynaptic to IPCs, monosynaptic to IPC-like, monosynaptic to IPC-like and Se0, Miroschnikow et al inputs and outputs, mono2 Se0ens, mono2 Se0ens 1 left, mono2 sens to inter, sens just mNSCs, mono2 sens just to intermin2syn, mono2 PC, Sens_to_Hugin_IPCs, Miro inputs left, sens2-to-huginPC, AN-B1 left, SCAVa_to_RGPNinputs, sensory to RGPNinputs, Sens to HuginPC, AN all, enteric sensory, all_sensories, sens_to_RGPNinter_T3, HuginPC_sens, cholinergic, all sensory neurons, AUTO ascending neurons, AUTO multiple presynapses to brain, HugPC sensories, GUST aff L, PhSens, mw AN sensories, mw properly rooted sensories, mw brain neurons + sensories, mw left, mw axon split complete, huginsens, mw sens subclass_AN, mw brain matrix, RG_connectome_T2, IPCs_inputs_T3_monosens, mw brain matrix + A1, SH_enteric, FOR21, FOR21_sensory, mw ipsilateral axon, Sens_FOR, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw AN enteric, stable, mono_to_Se0, AM_published, mw corrected pairs, am_Sens to PAM_hubs, Weber_Sensory, Weber_hub sensory, sw;idev0, sw;pairs;L, sw;cdeviants, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 0_level-2_clusterID-4_signal-flow_0.888, 0_level-3_clusterID-9_signal-flow_1.058, 2_level-4_clusterID-20_signal-flow_1.048, 6_level-5_clusterID-42_signal-flow_0.993, 2_level-6_clusterID-84_signal-flow_1.367, 20_level-7_clusterID-143_signal-flow_0.679, RGPNs_upstream_AM, mw previous neurons for talk, ND_published, ND_all published et al, ctd sensories, ct sensories	catmaid_l1em:1375101	
1377586	AN-L-Sens-B1-ACa-07 (L1EM:1377586)	neuron	embryonic/larval nervous system	Sensory, 3 - Labial lb, motorneurons, AN SC left, AN left gustatory candidate 21, AN_left_sensory_B1, AN SC left B1, AN SC left B1-I, WB_AN L, AN3 akira, Brain&SEZ sensory left akira, AN-L-Sens-B1-A, AN Sens left, AN-B1, AN-B123, B1a left, AN-Sensory, Schlegel_et_al_2016, sensory to endocrine, Sensory to Se0, SCAC, SCACa, AN sensories, SCcomplete, Pharyngeal sensory, monosynaptic to Se0ens, monosynaptic to DMS, monosynaptic to Hugin, monosynaptic to all outputs, upstream PI, Anton_Cluster2, Sens to Se0 L2, SCACa left, monosynaptic to IPCs, monosynaptic to IPC-like, monosynaptic to IPC-like and Se0, Miroschnikow et al inputs and outputs, mono2 Se0ens, mono2 sens to inter, sens just mNSCs, mono2 sens just to intermin2syn, HugVNC_upstream_T3sum, Miro inputs left, AN-B1 left, SCACa_to_RGPNinputs, sensory to RGPNinputs, AN all, enteric sensory, all-to-ipc1L, all_sensories, sens_to_RGPNinter_T3, cholinergic, all sensory neurons, AUTO ascending neurons, AUTO multiple presynapses to brain, GUST aff L, PhSens, mw AN sensories, mw properly rooted sensories, mw brain neurons + sensories, mw left, mw axon split complete, mw sens subclass_AN, mw brain matrix, RG_connectome_T2, IPCs_inputs_T3_monosens, DMS_inputs_T3_monosens, mw brain matrix + A1, SH_enteric, FOR21, FOR21_sensory, mw ipsilateral axon, Sens_FOR, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw AN enteric, stable, mono_to_Se0, AM_published, Weber_Sensory, sw;pairs;L, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 0_level-2_clusterID-4_signal-flow_0.888, 0_level-3_clusterID-9_signal-flow_1.058, 2_level-4_clusterID-20_signal-flow_1.048, 6_level-5_clusterID-42_signal-flow_0.993, 2_level-6_clusterID-84_signal-flow_1.367, 20_level-7_clusterID-143_signal-flow_0.679, RGPNs_upstream_AM, mw previous neurons for talk, ND_published, ND_all published et al, ctd sensories, ct sensories	catmaid_l1em:1377586	
1385074	ddaC?_a6l (L1EM:1385074)	neuron|larval segmental nerve branch SNa of A1-7	embryonic/larval nervous system	Left, A6, md class iv, all_sensories, md class IV, sens_not_to_RGPNinter_T3, RGpaper_somatosensory, mw VNC sensories, mw VNC sensories 2, external somatosensory, Imambocus et al, FOR21, FOR21_sensory, Sens_FOR, A6N aff, SNa, AM_published, ND_Class IV Sens_a1, More, ND_published, ND_all published et al	catmaid_l1em:1385074	
1391179	AN-L-Sens-B1-ACa-15 (L1EM:1391179)	neuron	embryonic/larval nervous system	Sensory, 3 - Labial lb, motorneurons, AN SC left, AN left gustatory candidate 19, AN_left_sensory_B1, AN SC left B1, AN SC left B1-I, WB_AN L, AN3 akira, Brain&SEZ sensory left akira, AN-L-Sens-B1-A, AN Sens left, AN-B1, AN-B123, B1a left, AN-Sensory, sensory to endocrine, SCAC, SCACa, AN sensories, SCcomplete, Pharyngeal sensory, monosynaptic to Dh44, monosynaptic to all outputs, upstream PI, Anton_Cluster2, upstream DH44, SCACa left, monosynaptic to IPC-like, monosynaptic to IPC-like and Se0, Miroschnikow et al inputs and outputs, mono2 Dh44, mono2 DH44 1 left, mono2 sens to inter, sens just mNSCs, mono2 mNSCs, Miro inputs left, RGPN_inputs_T3, DH44_inputs_T3, AN-B1 left, RGPN_inputs_all_paired-unpaired-sensory_T3, RGPN_inputs_T3_sensory, SCACa_to_RGPNinputs, sensory to RGPNinputs, AN all, enteric sensory, all_sensories, sens_to_RGPNinter_T3, DH44_mono_T1_sens, DH44_mono_T2_sens, DH44_mono_T3_sens, cholinergic, all sensory neurons, AUTO ascending neurons, AUTO multiple presynapses to brain, GUST aff L, PhSens, mw AN sensories, mw properly rooted sensories, mw brain neurons + sensories, mw left, mw axon split complete, mw sens subclass_AN, mw brain matrix, RG_connectome_T2, DH44_inputs_monosens, mw brain matrix + A1, SH_enteric, FOR21, FOR21_sensory, mw ipsilateral axon, Sens_FOR, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw AN enteric, stable, AM_published, mw corrected pairs, am_Sens to PAM_hubs, Weber_Sensory, Weber_hub sensory, sw;pairs;L, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 0_level-2_clusterID-4_signal-flow_0.888, 0_level-3_clusterID-9_signal-flow_1.058, 2_level-4_clusterID-20_signal-flow_1.048, 6_level-5_clusterID-42_signal-flow_0.993, 15_level-6_clusterID-83_signal-flow_0.628, 21_level-7_clusterID-142_signal-flow_0.654, RGPNs_upstream_AM, ND_published, ND_all published et al, ctd sensories, ct sensories	catmaid_l1em:1391179	
1392771	AN-L-Sens-B1-ACa-06 (L1EM:1392771)	neuron	embryonic/larval nervous system	AN SC left, AN left gustatory candidate 23, AN_left_sensory_B1, AN SC left B1, AN SC left B1-I, WB_AN L, AN3 akira, Brain&SEZ sensory left akira, AN-L-Sens-B1-A, paired with #1392711, AN Sens left, AN-B1, AN-B123, B1a left, AN-Sensory, SCAC, SCACa, AN sensories, SCcomplete, Pharyngeal sensory, Anton_Cluster2, Sens to DAN pathway, SCACa left, Miroschnikow et al inputs and outputs, mono2 sens to inter, mono2 sens just to inter, mono2 sens just to intermin2syn, Miro inputs left, AN-B1 left, SCACa_to_RGPNinputs, sensory to RGPNinputs, AN all, enteric sensory, all_sensories, sens_to_RGPNinter_T3, cholinergic, all sensory neurons, AUTO ascending neurons, AUTO multiple presynapses to brain, GUST aff L, PhSens, mw AN sensories, mw properly rooted sensories, mw brain neurons + sensories, mw left, mw axon split complete, mw sens subclass_AN, mw brain matrix, RG_connectome_T2, mw brain matrix + A1, SH_enteric, FOR21, FOR21_sensory, mw ipsilateral axon, Sens_FOR, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw AN enteric, stable, AM_published, mw corrected pairs, am_Sens to PAM_hubs, Weber_Sensory, Weber_hub sensory, sw;pairs;L, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 0_level-2_clusterID-4_signal-flow_0.888, 0_level-3_clusterID-9_signal-flow_1.058, 2_level-4_clusterID-20_signal-flow_1.048, 6_level-5_clusterID-42_signal-flow_0.993, 2_level-6_clusterID-84_signal-flow_1.367, 20_level-7_clusterID-143_signal-flow_0.679, ND_published, ND_all published et al, ctd sensories, ct sensories	catmaid_l1em:1392771	
1395971	AN-L-Sens-B1-ACa-11 (L1EM:1395971)	neuron	embryonic/larval nervous system	Sensory, 3 - Labial lb, motorneurons, Hugin Inputs, AN SC left, AN left gustatory candidate 15, AN_left_sensory_B1, AN SC left B1, AN SC left B1-I, WB_AN L, AN3 akira, Brain&SEZ sensory left akira, AN-L-Sens-B1-A, AN Sens left, B1_to Hugin, AN-B1, AN-B123, B1a left, AN-Sensory, Schlegel_et_al_2016, sensory to endocrine, Sensory to Se0, SCAC, SCACa, AN sensories, SCcomplete, Pharyngeal sensory, monosynaptic to Se0ens, monosynaptic to DMS, monosynaptic to Hugin, monosynaptic to Hugin-PC, monosynaptic to all outputs, AN sens upstream HuginPC, upstream PI, Anton_Cluster2, Sens to DAN pathway, upstream DMS, SCACa left, monosynaptic to IPCs, monosynaptic to IPC-like, monosynaptic to IPC-like and Se0, Miroschnikow et al inputs and outputs, mono2 DMS, mono2 Se0ens, mono2 DMS 1 left, mono2 Se0ens 1 left, mono2 sens to inter, sens just mNSCs, mono2 mNSCs, mono2 PC mNSCs, Sens_to_Hugin_IPCs, HugVNC_upstream_T3sum, Miro inputs left, sens2-to-huginPC, RGPN_inputs_T3, DMS_inputs_T3, AN-B1 left, RGPN_inputs_all_paired-unpaired-sensory_T3, RGPN_inputs_T3_sensory, SCACa_to_RGPNinputs, sensory to RGPNinputs, Sens to HuginPC, Sensory-to-hugin-ipc-syn2, AN all, enteric sensory, sens2-to-DMS, sens2-to-hugin-DMS, sens2-to-hugin-dms, all_sensories, sens_to_RGPNinter_T3, HuginPC_sens, cholinergic, all sensory neurons, AUTO ascending neurons, AUTO multiple presynapses to brain, HugPC sensories, GUST aff L, PhSens, mw AN sensories, mw properly rooted sensories, mw brain neurons + sensories, mw left, mw axon split complete, huginsens, mw sens subclass_AN, mw brain matrix, RG_connectome_T2, IPCs_inputs_T3_monosens, DMS_inputs_T3_monosens, mw brain matrix + A1, SH_enteric, FOR21, FOR21_sensory, mw ipsilateral axon, Sens_FOR, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw AN enteric, stable, mono_to_Se0, AM_published, mw corrected pairs, am_Sens to PAM_hubs, Weber_Sensory, Weber_hub sensory, sw;pairs;L, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 0_level-2_clusterID-4_signal-flow_0.888, 2_level-3_clusterID-10_signal-flow_0.795, 3_level-4_clusterID-21_signal-flow_0.855, 7_level-5_clusterID-44_signal-flow_0.826, 41_level-6_clusterID-85_signal-flow_-0.448, 63_level-7_clusterID-146_signal-flow_-0.479, RGPNs_upstream_AM, mw previous neurons for talk, ND_published, ND_all published et al, ctd sensories, ct sensories	catmaid_l1em:1395971	
1398253	AN-L-Sens-B1-ACa-05 (L1EM:1398253)	neuron	embryonic/larval nervous system	Hugin Inputs, AN SC left, AN left gustatory candidate 17, AN_left_sensory_B1, AN SC left B1, AN SC left B1-I, WB_AN L, AN3 akira, Brain&SEZ sensory left akira, AN-L-Sens-B1-A, AN Sens left, AN-B1, AN-B123, B1a left, AN-Sensory, Schlegel_et_al_2016, sensory to endocrine, SCAC, SCACa, AN sensories, SCcomplete, Pharyngeal sensory, monosynaptic to Dh44, monosynaptic to Hugin, monosynaptic to all outputs, upstream PI, Anton_Cluster2, Sens to DAN pathway, SCACa left, monosynaptic to IPCs, monosynaptic to IPC-like, monosynaptic to IPC-like and Se0, Miroschnikow et al inputs and outputs, mono2 sens to inter, mono2 sens just to inter, sens just mNSCs, mono2 sens just to intermin2syn, HugVNC_upstream_T3sum, Miro inputs left, AN-B1 left, SCACa_to_RGPNinputs, sensory to RGPNinputs, AN all, enteric sensory, all_sensories, sens_to_RGPNinter_T3, DH44_mono_T1_sens, cholinergic, all sensory neurons, AUTO neuron fragments at 1103 gap, AUTO ascending neurons, AUTO multiple presynapses to brain, GUST aff L, PhSens, mw AN sensories, mw properly rooted sensories, mw brain neurons + sensories, mw left, mw axon split complete, mw sens subclass_AN, mw brain matrix, RG_connectome_T2, IPCs_inputs_T3_monosens, DH44_inputs_monosens, mw brain matrix + A1, SH_enteric, FOR21, FOR21_sensory, mw ipsilateral axon, Sens_FOR, mw brain matrix and A1, mw brain paper all neurons, mw test matrices, mw AN enteric, stable, AM_published, mw corrected pairs, am_Sens to PAM_hubs, Weber_Sensory, Weber_hub sensory, sw;pairs;L, mw brain and inputs, 0_level-0_clusterID-0_signal-flow_-0.011, 1_level-1_clusterID-1_signal-flow_-0.067, 0_level-2_clusterID-4_signal-flow_0.888, 2_level-3_clusterID-10_signal-flow_0.795, 3_level-4_clusterID-21_signal-flow_0.855, 7_level-5_clusterID-44_signal-flow_0.826, 41_level-6_clusterID-85_signal-flow_-0.448, 63_level-7_clusterID-146_signal-flow_-0.479, RGPNs_upstream_AM, mw previous neurons for talk, ND_published, ND_all published et al, ctd sensories, ct sensories	catmaid_l1em:1398253	
